[INFO] [1790365516.345995023] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790365517.950949226] [route_follower]: track: 572/972 m, 400 m left, cte +0.00 m, v 0.46 m/s, grade +12.6%
[INFO] [1790365668.010053850] [route_follower]: track: 643/972 m, 329 m left, cte +0.03 m, v 0.54 m/s, grade +6.6%
[INFO] [1790365673.012670751] [route_follower]: track: 645/972 m, 326 m left, cte +0.01 m, v 0.54 m/s, grade +6.4%
[INFO] [1790365678.009334627] [route_follower]: track: 648/972 m, 323 m left, cte -0.00 m, v 0.54 m/s, grade +5.7%
[INFO] [1790365683.024643549] [route_follower]: track: 651/972 m, 321 m left, cte +0.03 m, v 0.54 m/s, grade +5.7%
[INFO] [1790365688.025046599] [route_follower]: track: 654/972 m, 318 m left, cte -0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365693.030255523] [route_follower]: track: 656/972 m, 315 m left, cte -0.00 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365698.030999926] [route_follower]: track: 659/972 m, 313 m left, cte -0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365703.030023508] [route_follower]: track: 662/972 m, 310 m left, cte -0.02 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365708.056802970] [route_follower]: track: 664/972 m, 307 m left, cte +0.03 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365713.057722303] [route_follower]: track: 667/972 m, 304 m left, cte -0.04 m, v 0.54 m/s, grade +3.2%
[INFO] [1790365718.056798523] [route_follower]: track: 670/972 m, 302 m left, cte +0.02 m, v 0.54 m/s, grade +3.2%
[INFO] [1790365723.053781219] [route_follower]: track: 672/972 m, 299 m left, cte -0.04 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365728.056142699] [route_follower]: track: 675/972 m, 296 m left, cte -0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365733.055395041] [route_follower]: track: 678/972 m, 294 m left, cte +0.03 m, v 0.54 m/s, grade +4.3%
[INFO] [1790365738.057133627] [route_follower]: track: 681/972 m, 291 m left, cte -0.06 m, v 0.54 m/s, grade +4.0%
[INFO] [1790365743.054408975] [route_follower]: track: 683/972 m, 288 m left, cte -0.02 m, v 0.54 m/s, grade +4.1%
[INFO] [1790365748.055908040] [route_follower]: track: 686/972 m, 286 m left, cte +0.00 m, v 0.54 m/s, grade +4.1%
[INFO] [1790365753.056120501] [route_follower]: track: 689/972 m, 283 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790365758.055740726] [route_follower]: track: 691/972 m, 280 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790365763.055764662] [route_follower]: track: 694/972 m, 277 m left, cte -0.00 m, v 0.54 m/s, grade +3.7%
[INFO] [1790365768.055646040] [route_follower]: track: 697/972 m, 275 m left, cte -0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790365773.061794404] [route_follower]: track: 699/972 m, 272 m left, cte +0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365778.073398276] [route_follower]: track: 702/972 m, 269 m left, cte +0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365783.072429852] [route_follower]: track: 705/972 m, 267 m left, cte +0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365788.077636873] [route_follower]: track: 707/972 m, 264 m left, cte -0.04 m, v 0.54 m/s, grade +4.5%
[INFO] [1790365793.096797932] [route_follower]: track: 710/972 m, 261 m left, cte -0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365798.097330206] [route_follower]: track: 713/972 m, 259 m left, cte +0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365803.098899122] [route_follower]: track: 716/972 m, 256 m left, cte -0.01 m, v 0.54 m/s, grade +3.8%
[INFO] [1790365808.108412255] [route_follower]: track: 718/972 m, 253 m left, cte +0.00 m, v 0.54 m/s, grade +4.0%
[INFO] [1790365813.183233617] [route_follower]: track: 721/972 m, 251 m left, cte +0.00 m, v 0.54 m/s, grade +4.0%
[INFO] [1790365818.384496449] [route_follower]: track: 724/972 m, 248 m left, cte +0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365823.575840024] [route_follower]: track: 726/972 m, 245 m left, cte +0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365828.738011069] [route_follower]: track: 729/972 m, 242 m left, cte +0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365833.820530553] [route_follower]: track: 732/972 m, 240 m left, cte -0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365838.820215911] [route_follower]: track: 734/972 m, 237 m left, cte -0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365843.818020927] [route_follower]: track: 737/972 m, 234 m left, cte -0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365848.836377561] [route_follower]: track: 740/972 m, 232 m left, cte +0.07 m, v 0.54 m/s, grade +4.1%
[INFO] [1790365853.850948823] [route_follower]: track: 743/972 m, 229 m left, cte +0.03 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365858.966160769] [route_follower]: track: 745/972 m, 226 m left, cte -0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365864.118639193] [route_follower]: track: 748/972 m, 224 m left, cte +0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365869.317434427] [route_follower]: track: 751/972 m, 221 m left, cte -0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365874.411124736] [route_follower]: track: 753/972 m, 218 m left, cte +0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790365879.605263798] [route_follower]: track: 756/972 m, 215 m left, cte +0.08 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365884.751973915] [route_follower]: track: 759/972 m, 213 m left, cte +0.13 m, v 0.54 m/s, grade +4.2%
[INFO] [1790365889.876596079] [route_follower]: track: 761/972 m, 210 m left, cte +0.02 m, v 0.54 m/s, grade +4.5%
[INFO] [1790365894.961626193] [route_follower]: track: 764/972 m, 207 m left, cte -0.01 m, v 0.54 m/s, grade +4.5%
[INFO] [1790365900.026702756] [route_follower]: track: 767/972 m, 205 m left, cte -0.02 m, v 0.54 m/s, grade +5.4%
[INFO] [1790365905.106878355] [route_follower]: track: 769/972 m, 202 m left, cte -0.00 m, v 0.54 m/s, grade +5.8%
[INFO] [1790365910.165361766] [route_follower]: track: 772/972 m, 199 m left, cte +0.02 m, v 0.54 m/s, grade +5.8%
[INFO] [1790365915.241127096] [route_follower]: track: 775/972 m, 197 m left, cte -0.04 m, v 0.54 m/s, grade +5.3%
[INFO] [1790365920.331812855] [route_follower]: track: 778/972 m, 194 m left, cte -0.00 m, v 0.54 m/s, grade +5.7%
[INFO] [1790365925.423746886] [route_follower]: track: 780/972 m, 191 m left, cte +0.00 m, v 0.54 m/s, grade +5.7%
[INFO] [1790365930.478504368] [route_follower]: track: 783/972 m, 189 m left, cte -0.02 m, v 0.54 m/s, grade +7.0%
[INFO] [1790365935.513298309] [route_follower]: track: 786/972 m, 186 m left, cte -0.05 m, v 0.54 m/s, grade +7.0%
[INFO] [1790365940.546245140] [route_follower]: track: 788/972 m, 183 m left, cte +0.00 m, v 0.54 m/s, grade +7.4%
[INFO] [1790365945.624240151] [route_follower]: track: 791/972 m, 181 m left, cte -0.05 m, v 0.54 m/s, grade +7.2%
[INFO] [1790365950.691920499] [route_follower]: track: 794/972 m, 178 m left, cte -0.08 m, v 0.54 m/s, grade +7.2%
[INFO] [1790365955.743054113] [route_follower]: track: 796/972 m, 175 m left, cte +0.01 m, v 0.54 m/s, grade +7.6%
[INFO] [1790365960.802906784] [route_follower]: track: 799/972 m, 172 m left, cte +0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790365965.940230668] [route_follower]: track: 802/972 m, 170 m left, cte -0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790365971.002315945] [route_follower]: track: 804/972 m, 167 m left, cte -0.00 m, v 0.53 m/s, grade +8.8%
[INFO] [1790365976.061864593] [route_follower]: track: 807/972 m, 165 m left, cte -0.00 m, v 0.53 m/s, grade +8.8%
[INFO] [1790365981.132877039] [route_follower]: track: 810/972 m, 162 m left, cte +0.00 m, v 0.54 m/s, grade +7.0%
[INFO] [1790365986.166057490] [route_follower]: track: 812/972 m, 159 m left, cte -0.02 m, v 0.54 m/s, grade +7.0%
[INFO] [1790365991.199405237] [route_follower]: track: 815/972 m, 156 m left, cte +0.03 m, v 0.54 m/s, grade +7.7%
[INFO] [1790365996.272665788] [route_follower]: track: 818/972 m, 154 m left, cte -0.00 m, v 0.53 m/s, grade +8.3%
[INFO] [1790366001.301245772] [route_follower]: track: 820/972 m, 151 m left, cte +0.02 m, v 0.53 m/s, grade +8.3%
[INFO] [1790366006.411727767] [route_follower]: track: 823/972 m, 149 m left, cte +0.12 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366011.448859432] [route_follower]: track: 826/972 m, 146 m left, cte +0.06 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366016.508437546] [route_follower]: track: 828/972 m, 143 m left, cte +0.03 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366021.535121198] [route_follower]: track: 831/972 m, 141 m left, cte +0.11 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366026.567291416] [route_follower]: track: 833/972 m, 138 m left, cte +0.09 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366031.612718379] [route_follower]: track: 836/972 m, 136 m left, cte +0.01 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366036.613832489] [route_follower]: track: 838/972 m, 133 m left, cte +0.06 m, v 0.48 m/s, grade +11.2%
[INFO] [1790366041.613807703] [route_follower]: track: 841/972 m, 131 m left, cte +0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366046.624888360] [route_follower]: track: 843/972 m, 128 m left, cte +0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366051.622592786] [route_follower]: track: 846/972 m, 126 m left, cte +0.01 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366056.699270805] [route_follower]: track: 848/972 m, 123 m left, cte -0.01 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366061.802664025] [route_follower]: track: 851/972 m, 121 m left, cte -0.01 m, v 0.51 m/s, grade +9.9%
[INFO] [1790366067.128930419] [route_follower]: track: 853/972 m, 118 m left, cte -0.28 m, v 0.51 m/s, grade +9.9%
[INFO] [1790366072.312193210] [route_follower]: track: 856/972 m, 116 m left, cte +0.01 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366077.490158550] [route_follower]: track: 858/972 m, 113 m left, cte -0.14 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366082.573759382] [route_follower]: track: 861/972 m, 111 m left, cte -0.19 m, v 0.51 m/s, grade +9.7%
[INFO] [1790366087.605704977] [route_follower]: track: 863/972 m, 109 m left, cte -0.31 m, v 0.51 m/s, grade +9.7%
[INFO] [1790366092.779980326] [route_follower]: track: 865/972 m, 106 m left, cte +0.04 m, v 0.51 m/s, grade +9.7%
[INFO] [1790366097.891771577] [route_follower]: track: 868/972 m, 104 m left, cte -0.29 m, v 0.50 m/s, grade +10.5%
[INFO] [1790366102.972636525] [route_follower]: track: 870/972 m, 101 m left, cte -0.06 m, v 0.50 m/s, grade +10.5%
[INFO] [1790366108.179362840] [route_follower]: track: 873/972 m, 99 m left, cte -0.02 m, v 0.48 m/s, grade +11.1%
[INFO] [1790366113.300987206] [route_follower]: track: 875/972 m, 96 m left, cte -0.00 m, v 0.48 m/s, grade +11.1%
[INFO] [1790366118.474696188] [route_follower]: track: 877/972 m, 94 m left, cte -0.08 m, v 0.48 m/s, grade +11.4%
[INFO] [1790366123.661924941] [route_follower]: track: 880/972 m, 92 m left, cte +0.03 m, v 0.48 m/s, grade +11.4%
[INFO] [1790366128.873424739] [route_follower]: track: 882/972 m, 89 m left, cte -0.08 m, v 0.47 m/s, grade +11.7%
[INFO] [1790366133.935467286] [route_follower]: track: 884/972 m, 87 m left, cte -0.03 m, v 0.48 m/s, grade +11.3%
[INFO] [1790366139.030906551] [route_follower]: track: 887/972 m, 85 m left, cte -0.12 m, v 0.48 m/s, grade +11.3%
[INFO] [1790366144.140041307] [route_follower]: track: 889/972 m, 82 m left, cte -0.01 m, v 0.51 m/s, grade +9.8%
[INFO] [1790366149.288680428] [route_follower]: track: 892/972 m, 80 m left, cte +0.01 m, v 0.51 m/s, grade +9.8%
[INFO] [1790366154.448846817] [route_follower]: track: 894/972 m, 77 m left, cte -0.03 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366159.588606389] [route_follower]: track: 897/972 m, 75 m left, cte +0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366164.684885576] [route_follower]: track: 900/972 m, 72 m left, cte -0.00 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366169.804133936] [route_follower]: track: 902/972 m, 69 m left, cte -0.02 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366174.924560927] [route_follower]: track: 905/972 m, 67 m left, cte -0.08 m, v 0.54 m/s, grade +6.9%
[INFO] [1790366180.037581695] [route_follower]: track: 908/972 m, 64 m left, cte -0.01 m, v 0.54 m/s, grade +6.9%
[INFO] [1790366185.195324076] [route_follower]: track: 910/972 m, 61 m left, cte -0.13 m, v 0.54 m/s, grade +6.6%
[INFO] [1790366190.348575126] [route_follower]: track: 913/972 m, 59 m left, cte -0.04 m, v 0.54 m/s, grade +6.6%
[INFO] [1790366195.488531710] [route_follower]: track: 915/972 m, 56 m left, cte -0.14 m, v 0.54 m/s, grade +5.5%
[INFO] [1790366200.606334426] [route_follower]: track: 918/972 m, 53 m left, cte -0.05 m, v 0.54 m/s, grade +5.5%
[INFO] [1790366205.812017657] [route_follower]: track: 921/972 m, 51 m left, cte -0.04 m, v 0.54 m/s, grade +4.9%
[INFO] [1790366210.967786400] [route_follower]: track: 923/972 m, 48 m left, cte +0.00 m, v 0.54 m/s, grade +4.9%
[INFO] [1790366216.213303926] [route_follower]: track: 926/972 m, 45 m left, cte -0.01 m, v 0.54 m/s, grade +4.7%
[INFO] [1790366221.313350261] [route_follower]: track: 929/972 m, 43 m left, cte -0.00 m, v 0.54 m/s, grade +3.7%
[INFO] [1790366226.367260426] [route_follower]: track: 932/972 m, 40 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790366231.424450210] [route_follower]: track: 934/972 m, 37 m left, cte +0.01 m, v 0.54 m/s, grade +3.0%
[INFO] [1790366236.439509753] [route_follower]: track: 937/972 m, 35 m left, cte +0.03 m, v 0.54 m/s, grade +3.0%
[INFO] [1790366241.436507006] [route_follower]: track: 940/972 m, 32 m left, cte +0.00 m, v 0.54 m/s, grade +2.6%
[INFO] [1790366246.440940640] [route_follower]: track: 942/972 m, 29 m left, cte +0.00 m, v 0.54 m/s, grade +2.6%
[INFO] [1790366251.438621231] [route_follower]: track: 945/972 m, 26 m left, cte +0.00 m, v 0.54 m/s, grade +2.5%
[INFO] [1790366256.435976850] [route_follower]: track: 948/972 m, 24 m left, cte -0.01 m, v 0.54 m/s, grade +2.5%
[INFO] [1790366261.480975456] [route_follower]: track: 950/972 m, 21 m left, cte -0.00 m, v 0.54 m/s, grade +2.1%
[INFO] [1790366266.483291280] [route_follower]: track: 953/972 m, 18 m left, cte +0.03 m, v 0.54 m/s, grade +2.1%
[INFO] [1790366271.491461143] [route_follower]: track: 956/972 m, 16 m left, cte -0.04 m, v 0.54 m/s, grade +2.0%
[INFO] [1790366276.492226275] [route_follower]: track: 959/972 m, 13 m left, cte -0.01 m, v 0.54 m/s, grade +1.7%
[INFO] [1790366281.495473734] [route_follower]: track: 961/972 m, 10 m left, cte +0.03 m, v 0.54 m/s, grade +1.7%
[INFO] [1790366286.506252010] [route_follower]: track: 964/972 m, 8 m left, cte -0.05 m, v 0.54 m/s, grade +1.3%
[INFO] [1790366291.506280805] [route_follower]: track: 967/972 m, 5 m left, cte +0.00 m, v 0.54 m/s, grade +0.9%
[INFO] [1790366296.507031100] [route_follower]: track: 969/972 m, 2 m left, cte -0.03 m, v 0.54 m/s, grade +0.9%
[INFO] [1790366298.657855521] [route_follower]: ARRIVED at turbine_07 after 774 s sim time; true distance to goal 0.99 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_gt_20260926_011516.csv
