[INFO] [1790370293.406011715] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790370294.801456721] [route_follower]: align: 575/972 m, 397 m left, cte +2.28 m, v 0.06 m/s, grade +12.6%
[INFO] [1790370780.011019945] [route_follower]: track: 822/972 m, 150 m left, cte -0.07 m, v 0.53 m/s, grade +8.3%
[INFO] [1790370785.035497410] [route_follower]: track: 825/972 m, 147 m left, cte +0.13 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370790.036980946] [route_follower]: track: 827/972 m, 144 m left, cte -0.16 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370795.036030406] [route_follower]: track: 830/972 m, 141 m left, cte +0.05 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370800.036371860] [route_follower]: track: 833/972 m, 139 m left, cte -0.01 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370805.033491494] [route_follower]: track: 835/972 m, 136 m left, cte -0.00 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370810.035988870] [route_follower]: track: 838/972 m, 134 m left, cte +0.07 m, v 0.48 m/s, grade +11.2%
[INFO] [1790370815.035803622] [route_follower]: track: 840/972 m, 131 m left, cte -0.00 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370820.033654013] [route_follower]: track: 843/972 m, 128 m left, cte -0.02 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370825.036330166] [route_follower]: track: 846/972 m, 126 m left, cte -0.08 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370830.034143477] [route_follower]: track: 849/972 m, 123 m left, cte -0.13 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370835.036992695] [route_follower]: track: 851/972 m, 120 m left, cte -0.20 m, v 0.51 m/s, grade +9.9%
[INFO] [1790370840.039502214] [route_follower]: track: 854/972 m, 118 m left, cte -0.45 m, v 0.51 m/s, grade +9.9%
[INFO] [1790370845.054190246] [route_follower]: track: 856/972 m, 115 m left, cte -0.07 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370850.060209607] [route_follower]: track: 859/972 m, 113 m left, cte -0.04 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370855.060486830] [route_follower]: track: 861/972 m, 110 m left, cte +0.05 m, v 0.51 m/s, grade +9.7%
[INFO] [1790370860.059353847] [route_follower]: track: 864/972 m, 108 m left, cte -0.17 m, v 0.51 m/s, grade +9.7%
[INFO] [1790370865.061918740] [route_follower]: track: 866/972 m, 105 m left, cte -0.05 m, v 0.50 m/s, grade +10.5%
[INFO] [1790370870.063227877] [route_follower]: track: 868/972 m, 103 m left, cte -0.21 m, v 0.50 m/s, grade +10.5%
[INFO] [1790370875.060872791] [route_follower]: track: 871/972 m, 101 m left, cte +0.06 m, v 0.48 m/s, grade +11.1%
[INFO] [1790370880.060361779] [route_follower]: track: 873/972 m, 98 m left, cte +0.02 m, v 0.48 m/s, grade +11.1%
[INFO] [1790370885.060393319] [route_follower]: track: 876/972 m, 96 m left, cte +0.05 m, v 0.48 m/s, grade +11.4%
[INFO] [1790370890.059515446] [route_follower]: track: 878/972 m, 94 m left, cte -0.02 m, v 0.48 m/s, grade +11.4%
[INFO] [1790370895.060787623] [route_follower]: track: 880/972 m, 91 m left, cte -0.03 m, v 0.47 m/s, grade +11.7%
[INFO] [1790370900.060640988] [route_follower]: track: 883/972 m, 89 m left, cte -0.23 m, v 0.47 m/s, grade +11.7%
[INFO] [1790370905.058524281] [route_follower]: track: 885/972 m, 87 m left, cte -0.21 m, v 0.48 m/s, grade +11.3%
[INFO] [1790370910.072664301] [route_follower]: track: 887/972 m, 84 m left, cte -0.08 m, v 0.48 m/s, grade +11.3%
[INFO] [1790370915.071354424] [route_follower]: track: 890/972 m, 82 m left, cte +0.13 m, v 0.51 m/s, grade +9.8%
[INFO] [1790370920.071045352] [route_follower]: track: 892/972 m, 79 m left, cte +0.09 m, v 0.51 m/s, grade +9.8%
[INFO] [1790370925.072787966] [route_follower]: track: 895/972 m, 77 m left, cte +0.02 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370930.072386110] [route_follower]: track: 897/972 m, 74 m left, cte -0.03 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370935.071588839] [route_follower]: track: 900/972 m, 71 m left, cte +0.01 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370940.071512916] [route_follower]: track: 903/972 m, 69 m left, cte +0.00 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370945.071584201] [route_follower]: track: 905/972 m, 66 m left, cte +0.01 m, v 0.54 m/s, grade +6.9%
[INFO] [1790370950.072318716] [route_follower]: track: 908/972 m, 63 m left, cte +0.03 m, v 0.54 m/s, grade +6.9%
[INFO] [1790370955.071111072] [route_follower]: track: 911/972 m, 61 m left, cte -0.13 m, v 0.54 m/s, grade +6.6%
[INFO] [1790370960.071148763] [route_follower]: track: 914/972 m, 58 m left, cte -0.05 m, v 0.54 m/s, grade +5.5%
[INFO] [1790370965.072303740] [route_follower]: track: 916/972 m, 55 m left, cte -0.16 m, v 0.54 m/s, grade +5.5%
[INFO] [1790370970.070700170] [route_follower]: track: 919/972 m, 53 m left, cte +0.02 m, v 0.54 m/s, grade +4.9%
[INFO] [1790370975.102293171] [route_follower]: track: 921/972 m, 50 m left, cte +0.01 m, v 0.54 m/s, grade +4.9%
[INFO] [1790370980.103349081] [route_follower]: track: 924/972 m, 47 m left, cte +0.05 m, v 0.54 m/s, grade +4.7%
[INFO] [1790370985.104458261] [route_follower]: track: 927/972 m, 45 m left, cte +0.02 m, v 0.54 m/s, grade +4.7%
[INFO] [1790370990.102290227] [route_follower]: track: 929/972 m, 42 m left, cte -0.00 m, v 0.54 m/s, grade +3.7%
[INFO] [1790370995.106390493] [route_follower]: track: 932/972 m, 39 m left, cte +0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790371000.102732011] [route_follower]: track: 935/972 m, 37 m left, cte -0.00 m, v 0.54 m/s, grade +3.0%
[INFO] [1790371005.102775334] [route_follower]: track: 937/972 m, 34 m left, cte +0.02 m, v 0.54 m/s, grade +3.0%
[INFO] [1790371010.102498413] [route_follower]: track: 940/972 m, 31 m left, cte -0.01 m, v 0.54 m/s, grade +2.6%
[INFO] [1790371015.101876532] [route_follower]: track: 943/972 m, 29 m left, cte +0.00 m, v 0.54 m/s, grade +2.6%
[INFO] [1790371020.102874042] [route_follower]: track: 946/972 m, 26 m left, cte -0.03 m, v 0.54 m/s, grade +2.5%
[INFO] [1790371025.102328896] [route_follower]: track: 948/972 m, 23 m left, cte -0.01 m, v 0.54 m/s, grade +2.5%
[INFO] [1790371030.126300798] [route_follower]: track: 951/972 m, 21 m left, cte -0.00 m, v 0.54 m/s, grade +2.1%
[INFO] [1790371035.126055407] [route_follower]: track: 954/972 m, 18 m left, cte +0.04 m, v 0.54 m/s, grade +2.0%
[INFO] [1790371040.127316954] [route_follower]: track: 956/972 m, 15 m left, cte -0.06 m, v 0.54 m/s, grade +2.0%
[INFO] [1790371045.128319494] [route_follower]: track: 959/972 m, 12 m left, cte -0.03 m, v 0.54 m/s, grade +1.7%
[INFO] [1790371050.128255444] [route_follower]: track: 962/972 m, 10 m left, cte +0.01 m, v 0.54 m/s, grade +1.3%
[INFO] [1790371055.127190649] [route_follower]: track: 964/972 m, 7 m left, cte -0.08 m, v 0.54 m/s, grade +1.3%
[INFO] [1790371060.127039024] [route_follower]: track: 967/972 m, 4 m left, cte -0.06 m, v 0.54 m/s, grade +0.9%
[INFO] [1790371065.128591219] [route_follower]: track: 970/972 m, 2 m left, cte -0.06 m, v 0.54 m/s, grade +0.9%
[INFO] [1790371066.379159753] [route_follower]: ARRIVED at turbine_07 after 772 s sim time; true distance to goal 2.64 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_m8n_s3_20260926_023453.csv
