[INFO] [1790366313.617709951] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790366316.652783094] [route_follower]: track: 572/972 m, 399 m left, cte +0.04 m, v 0.46 m/s, grade +12.6%
[INFO] [1790366528.596299077] [route_follower]: track: 676/972 m, 295 m left, cte -0.04 m, v 0.54 m/s, grade +4.3%
[INFO] [1790366533.618628305] [route_follower]: track: 679/972 m, 293 m left, cte -0.03 m, v 0.54 m/s, grade +4.0%
[INFO] [1790366538.620021942] [route_follower]: track: 682/972 m, 290 m left, cte -0.15 m, v 0.54 m/s, grade +4.0%
[INFO] [1790366543.691926227] [route_follower]: track: 684/972 m, 287 m left, cte -0.07 m, v 0.54 m/s, grade +4.1%
[INFO] [1790366548.729831240] [route_follower]: track: 687/972 m, 285 m left, cte -0.04 m, v 0.54 m/s, grade +4.1%
[INFO] [1790366553.788826966] [route_follower]: track: 690/972 m, 282 m left, cte -0.05 m, v 0.54 m/s, grade +3.7%
[INFO] [1790366558.824913893] [route_follower]: track: 692/972 m, 279 m left, cte -0.05 m, v 0.54 m/s, grade +3.7%
[INFO] [1790366563.860572624] [route_follower]: track: 695/972 m, 277 m left, cte -0.04 m, v 0.54 m/s, grade +3.7%
[INFO] [1790366568.878625796] [route_follower]: track: 698/972 m, 274 m left, cte -0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366573.916467629] [route_follower]: track: 700/972 m, 271 m left, cte -0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366578.937763561] [route_follower]: track: 703/972 m, 268 m left, cte -0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366584.033710121] [route_follower]: track: 706/972 m, 266 m left, cte -0.07 m, v 0.54 m/s, grade +4.5%
[INFO] [1790366589.066543299] [route_follower]: track: 708/972 m, 263 m left, cte -0.09 m, v 0.54 m/s, grade +4.5%
[INFO] [1790366594.176633966] [route_follower]: track: 711/972 m, 260 m left, cte -0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366599.231771023] [route_follower]: track: 714/972 m, 258 m left, cte -0.04 m, v 0.54 m/s, grade +3.8%
[INFO] [1790366604.267044978] [route_follower]: track: 717/972 m, 255 m left, cte -0.04 m, v 0.54 m/s, grade +3.8%
[INFO] [1790366609.281833651] [route_follower]: track: 719/972 m, 252 m left, cte -0.03 m, v 0.54 m/s, grade +4.0%
[INFO] [1790366614.421418324] [route_follower]: track: 722/972 m, 250 m left, cte -0.05 m, v 0.54 m/s, grade +4.0%
[INFO] [1790366619.657097445] [route_follower]: track: 725/972 m, 247 m left, cte -0.05 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366624.697101993] [route_follower]: track: 727/972 m, 244 m left, cte -0.05 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366629.762343346] [route_follower]: track: 730/972 m, 242 m left, cte -0.05 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366634.869596227] [route_follower]: track: 733/972 m, 239 m left, cte -0.06 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366639.909504744] [route_follower]: track: 735/972 m, 236 m left, cte -0.05 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366644.912878641] [route_follower]: track: 738/972 m, 233 m left, cte -0.09 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366649.912947852] [route_follower]: track: 741/972 m, 231 m left, cte +0.02 m, v 0.54 m/s, grade +4.1%
[INFO] [1790366654.917013572] [route_follower]: track: 744/972 m, 228 m left, cte -0.02 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366659.917709033] [route_follower]: track: 746/972 m, 225 m left, cte -0.08 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366664.919003783] [route_follower]: track: 749/972 m, 223 m left, cte +0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366669.918582941] [route_follower]: track: 752/972 m, 220 m left, cte -0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366675.007534964] [route_follower]: track: 754/972 m, 217 m left, cte -0.08 m, v 0.54 m/s, grade +4.4%
[INFO] [1790366680.006620803] [route_follower]: track: 757/972 m, 214 m left, cte +0.09 m, v 0.54 m/s, grade +4.2%
[INFO] [1790366685.007458161] [route_follower]: track: 760/972 m, 212 m left, cte +0.02 m, v 0.54 m/s, grade +4.5%
[INFO] [1790366690.017253927] [route_follower]: track: 763/972 m, 209 m left, cte -0.08 m, v 0.54 m/s, grade +4.5%
[INFO] [1790366695.015278797] [route_follower]: track: 765/972 m, 206 m left, cte -0.07 m, v 0.54 m/s, grade +5.4%
[INFO] [1790366700.011575390] [route_follower]: track: 768/972 m, 204 m left, cte -0.06 m, v 0.54 m/s, grade +5.4%
[INFO] [1790366705.011572115] [route_follower]: track: 771/972 m, 201 m left, cte -0.04 m, v 0.54 m/s, grade +5.8%
[INFO] [1790366710.011411002] [route_follower]: track: 773/972 m, 198 m left, cte -0.04 m, v 0.54 m/s, grade +5.3%
[INFO] [1790366715.012752350] [route_follower]: track: 776/972 m, 196 m left, cte -0.06 m, v 0.54 m/s, grade +5.3%
[INFO] [1790366720.013788022] [route_follower]: track: 779/972 m, 193 m left, cte -0.03 m, v 0.54 m/s, grade +5.7%
[INFO] [1790366725.011097784] [route_follower]: track: 781/972 m, 190 m left, cte -0.02 m, v 0.54 m/s, grade +5.7%
[INFO] [1790366730.012686699] [route_follower]: track: 784/972 m, 188 m left, cte -0.29 m, v 0.54 m/s, grade +7.0%
[INFO] [1790366735.011293595] [route_follower]: track: 787/972 m, 185 m left, cte -0.12 m, v 0.54 m/s, grade +7.4%
[INFO] [1790366740.059358288] [route_follower]: track: 789/972 m, 182 m left, cte -0.04 m, v 0.54 m/s, grade +7.4%
[INFO] [1790366745.057182469] [route_follower]: track: 792/972 m, 180 m left, cte -0.14 m, v 0.54 m/s, grade +7.2%
[INFO] [1790366750.062540144] [route_follower]: track: 795/972 m, 177 m left, cte -0.10 m, v 0.54 m/s, grade +7.2%
[INFO] [1790366755.114705973] [route_follower]: track: 797/972 m, 174 m left, cte -0.04 m, v 0.54 m/s, grade +7.6%
[INFO] [1790366760.137069816] [route_follower]: track: 800/972 m, 172 m left, cte -0.03 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366765.137112898] [route_follower]: track: 802/972 m, 169 m left, cte -0.06 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366770.140257093] [route_follower]: track: 805/972 m, 166 m left, cte -0.05 m, v 0.53 m/s, grade +8.8%
[INFO] [1790366775.141722604] [route_follower]: track: 808/972 m, 164 m left, cte -0.05 m, v 0.54 m/s, grade +7.0%
[INFO] [1790366780.140566397] [route_follower]: track: 810/972 m, 161 m left, cte -0.04 m, v 0.54 m/s, grade +7.0%
[INFO] [1790366785.140366301] [route_follower]: track: 813/972 m, 158 m left, cte -0.05 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366790.139848927] [route_follower]: track: 816/972 m, 156 m left, cte -0.02 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366795.139907578] [route_follower]: track: 819/972 m, 153 m left, cte -0.02 m, v 0.53 m/s, grade +8.3%
[INFO] [1790366800.141737386] [route_follower]: track: 821/972 m, 150 m left, cte -0.03 m, v 0.53 m/s, grade +8.3%
[INFO] [1790366805.140570348] [route_follower]: track: 824/972 m, 148 m left, cte +0.08 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366810.141003645] [route_follower]: track: 827/972 m, 145 m left, cte -0.04 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366815.142020341] [route_follower]: track: 829/972 m, 142 m left, cte +0.03 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366820.142238784] [route_follower]: track: 832/972 m, 140 m left, cte +0.04 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366825.142740279] [route_follower]: track: 834/972 m, 137 m left, cte +0.04 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366830.141944210] [route_follower]: track: 837/972 m, 135 m left, cte -0.04 m, v 0.48 m/s, grade +11.2%
[INFO] [1790366835.141859882] [route_follower]: track: 839/972 m, 132 m left, cte -0.03 m, v 0.48 m/s, grade +11.2%
[INFO] [1790366840.141661179] [route_follower]: track: 842/972 m, 130 m left, cte -0.03 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366845.140663119] [route_follower]: track: 844/972 m, 127 m left, cte -0.05 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366850.144008963] [route_follower]: track: 847/972 m, 125 m left, cte -0.05 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366855.141693712] [route_follower]: track: 849/972 m, 122 m left, cte -0.03 m, v 0.51 m/s, grade +9.5%
[INFO] [1790366860.165756496] [route_follower]: track: 852/972 m, 120 m left, cte -0.19 m, v 0.51 m/s, grade +9.9%
[INFO] [1790366865.164309631] [route_follower]: track: 854/972 m, 117 m left, cte -0.15 m, v 0.51 m/s, grade +9.9%
[INFO] [1790366870.165494364] [route_follower]: track: 857/972 m, 115 m left, cte -0.09 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366875.166175859] [route_follower]: track: 859/972 m, 112 m left, cte -0.17 m, v 0.50 m/s, grade +10.3%
[INFO] [1790366880.165489717] [route_follower]: track: 862/972 m, 110 m left, cte -0.22 m, v 0.51 m/s, grade +9.7%
[INFO] [1790366885.205073101] [route_follower]: track: 864/972 m, 107 m left, cte -0.12 m, v 0.51 m/s, grade +9.7%
[INFO] [1790366890.207038174] [route_follower]: track: 867/972 m, 105 m left, cte -0.08 m, v 0.50 m/s, grade +10.5%
[INFO] [1790366895.204171544] [route_follower]: track: 869/972 m, 103 m left, cte -0.24 m, v 0.50 m/s, grade +10.5%
[INFO] [1790366900.206632331] [route_follower]: track: 871/972 m, 100 m left, cte -0.08 m, v 0.48 m/s, grade +11.1%
[INFO] [1790366905.207992114] [route_follower]: track: 874/972 m, 98 m left, cte -0.08 m, v 0.48 m/s, grade +11.1%
[INFO] [1790366910.204419173] [route_follower]: track: 876/972 m, 96 m left, cte -0.07 m, v 0.48 m/s, grade +11.4%
[INFO] [1790366915.207870586] [route_follower]: track: 878/972 m, 93 m left, cte -0.10 m, v 0.48 m/s, grade +11.4%
[INFO] [1790366920.206684182] [route_follower]: track: 881/972 m, 91 m left, cte -0.10 m, v 0.47 m/s, grade +11.7%
[INFO] [1790366925.206172509] [route_follower]: track: 883/972 m, 89 m left, cte -0.12 m, v 0.47 m/s, grade +11.7%
[INFO] [1790366930.206080206] [route_follower]: track: 885/972 m, 86 m left, cte -0.15 m, v 0.48 m/s, grade +11.3%
[INFO] [1790366935.204785958] [route_follower]: track: 888/972 m, 84 m left, cte -0.13 m, v 0.48 m/s, grade +11.3%
[INFO] [1790366940.226182449] [route_follower]: track: 890/972 m, 81 m left, cte -0.06 m, v 0.51 m/s, grade +9.8%
[INFO] [1790366945.226652916] [route_follower]: track: 893/972 m, 79 m left, cte -0.07 m, v 0.51 m/s, grade +9.8%
[INFO] [1790366950.226231122] [route_follower]: track: 895/972 m, 76 m left, cte -0.09 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366955.226232666] [route_follower]: track: 898/972 m, 74 m left, cte -0.07 m, v 0.53 m/s, grade +8.5%
[INFO] [1790366960.226299392] [route_follower]: track: 900/972 m, 71 m left, cte -0.03 m, v 0.54 m/s, grade +7.7%
[INFO] [1790366965.225893408] [route_follower]: track: 903/972 m, 68 m left, cte -0.13 m, v 0.54 m/s, grade +6.9%
[INFO] [1790366970.227922181] [route_follower]: track: 906/972 m, 66 m left, cte -0.09 m, v 0.54 m/s, grade +6.9%
[INFO] [1790366975.225543551] [route_follower]: track: 908/972 m, 63 m left, cte +0.01 m, v 0.54 m/s, grade +6.6%
[INFO] [1790366980.225744861] [route_follower]: track: 911/972 m, 60 m left, cte -0.19 m, v 0.54 m/s, grade +6.6%
[INFO] [1790366985.225671654] [route_follower]: track: 914/972 m, 58 m left, cte -0.16 m, v 0.54 m/s, grade +5.5%
[INFO] [1790366990.225726909] [route_follower]: track: 916/972 m, 55 m left, cte -0.13 m, v 0.54 m/s, grade +5.5%
[INFO] [1790366995.264896774] [route_follower]: track: 919/972 m, 53 m left, cte -0.01 m, v 0.54 m/s, grade +4.9%
[INFO] [1790367000.266442366] [route_follower]: track: 922/972 m, 50 m left, cte -0.05 m, v 0.54 m/s, grade +4.9%
[INFO] [1790367005.265078608] [route_follower]: track: 924/972 m, 47 m left, cte -0.01 m, v 0.54 m/s, grade +4.7%
[INFO] [1790367010.265558974] [route_follower]: track: 927/972 m, 44 m left, cte -0.03 m, v 0.54 m/s, grade +4.7%
[INFO] [1790367015.266196646] [route_follower]: track: 930/972 m, 42 m left, cte -0.04 m, v 0.54 m/s, grade +3.7%
[INFO] [1790367020.267350681] [route_follower]: track: 932/972 m, 39 m left, cte -0.06 m, v 0.54 m/s, grade +3.7%
[INFO] [1790367025.265916981] [route_follower]: track: 935/972 m, 36 m left, cte -0.04 m, v 0.54 m/s, grade +3.0%
[INFO] [1790367030.267235946] [route_follower]: track: 938/972 m, 34 m left, cte -0.02 m, v 0.54 m/s, grade +3.0%
[INFO] [1790367035.266426762] [route_follower]: track: 940/972 m, 31 m left, cte -0.03 m, v 0.54 m/s, grade +2.6%
[INFO] [1790367040.264683218] [route_follower]: track: 943/972 m, 28 m left, cte -0.05 m, v 0.54 m/s, grade +2.6%
[INFO] [1790367045.265861990] [route_follower]: track: 946/972 m, 26 m left, cte -0.05 m, v 0.54 m/s, grade +2.5%
[INFO] [1790367050.304873727] [route_follower]: track: 949/972 m, 23 m left, cte -0.05 m, v 0.54 m/s, grade +2.5%
[INFO] [1790367055.331281379] [route_follower]: track: 951/972 m, 20 m left, cte -0.04 m, v 0.54 m/s, grade +2.1%
[INFO] [1790367060.356461298] [route_follower]: track: 954/972 m, 18 m left, cte -0.02 m, v 0.54 m/s, grade +2.0%
[INFO] [1790367065.367866626] [route_follower]: track: 957/972 m, 15 m left, cte -0.09 m, v 0.54 m/s, grade +2.0%
[INFO] [1790367070.379795470] [route_follower]: track: 959/972 m, 12 m left, cte -0.06 m, v 0.54 m/s, grade +1.7%
[INFO] [1790367075.391979706] [route_follower]: track: 962/972 m, 9 m left, cte -0.01 m, v 0.54 m/s, grade +1.3%
[INFO] [1790367080.396180871] [route_follower]: track: 965/972 m, 7 m left, cte -0.05 m, v 0.54 m/s, grade +1.3%
[INFO] [1790367085.400207779] [route_follower]: track: 967/972 m, 4 m left, cte -0.04 m, v 0.54 m/s, grade +0.9%
[INFO] [1790367090.399780124] [route_follower]: track: 970/972 m, 1 m left, cte -0.02 m, v 0.54 m/s, grade +0.9%
[INFO] [1790367091.100418500] [route_follower]: ARRIVED at turbine_07 after 774 s sim time; true distance to goal 0.98 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_rtk_s1_20260926_012833.csv
