[INFO] [1790369506.049244894] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790369508.288114550] [route_follower]: track: 573/972 m, 399 m left, cte +0.33 m, v 0.46 m/s, grade +12.6%
[INFO] [1790369583.513937243] [route_follower]: track: 607/972 m, 365 m left, cte -0.02 m, v 0.44 m/s, grade +13.4%
[INFO] [1790369588.515142585] [route_follower]: track: 609/972 m, 363 m left, cte -0.03 m, v 0.44 m/s, grade +13.6%
[INFO] [1790369593.537641282] [route_follower]: track: 611/972 m, 360 m left, cte -0.03 m, v 0.44 m/s, grade +13.6%
[INFO] [1790369598.547920969] [route_follower]: track: 613/972 m, 358 m left, cte -0.02 m, v 0.45 m/s, grade +12.8%
[INFO] [1790369603.561492769] [route_follower]: track: 615/972 m, 356 m left, cte -0.01 m, v 0.45 m/s, grade +12.8%
[INFO] [1790369608.564979659] [route_follower]: track: 618/972 m, 354 m left, cte +0.27 m, v 0.54 m/s, grade +3.4%
[INFO] [1790369613.569668864] [route_follower]: track: 620/972 m, 351 m left, cte +0.12 m, v 0.54 m/s, grade +3.4%
[INFO] [1790369618.573022974] [route_follower]: track: 623/972 m, 349 m left, cte -0.07 m, v 0.54 m/s, grade +5.9%
[INFO] [1790369623.585144431] [route_follower]: track: 626/972 m, 346 m left, cte -0.02 m, v 0.54 m/s, grade +5.9%
[INFO] [1790369628.657246189] [route_follower]: track: 628/972 m, 343 m left, cte +0.07 m, v 0.54 m/s, grade +4.1%
[INFO] [1790369633.672537598] [route_follower]: track: 631/972 m, 341 m left, cte +0.04 m, v 0.54 m/s, grade +4.1%
[INFO] [1790369638.685028982] [route_follower]: track: 634/972 m, 338 m left, cte -0.05 m, v 0.54 m/s, grade +5.4%
[INFO] [1790369643.695868835] [route_follower]: track: 636/972 m, 335 m left, cte +0.01 m, v 0.54 m/s, grade +5.4%
[INFO] [1790369648.703602115] [route_follower]: track: 639/972 m, 333 m left, cte -0.14 m, v 0.54 m/s, grade +5.4%
[INFO] [1790369653.704510236] [route_follower]: track: 642/972 m, 330 m left, cte +0.12 m, v 0.54 m/s, grade +6.6%
[INFO] [1790369658.724899860] [route_follower]: track: 644/972 m, 327 m left, cte +0.05 m, v 0.54 m/s, grade +6.4%
[INFO] [1790369663.727326202] [route_follower]: track: 647/972 m, 325 m left, cte +0.05 m, v 0.54 m/s, grade +6.4%
[INFO] [1790369668.732205585] [route_follower]: track: 649/972 m, 322 m left, cte +0.04 m, v 0.54 m/s, grade +5.7%
[INFO] [1790369673.747692002] [route_follower]: track: 652/972 m, 319 m left, cte +0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369678.752167615] [route_follower]: track: 655/972 m, 317 m left, cte -0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369683.764918307] [route_follower]: track: 658/972 m, 314 m left, cte -0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369688.830766744] [route_follower]: track: 660/972 m, 311 m left, cte +0.02 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369693.844688493] [route_follower]: track: 663/972 m, 308 m left, cte -0.02 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369698.845499321] [route_follower]: track: 666/972 m, 306 m left, cte -0.10 m, v 0.54 m/s, grade +3.2%
[INFO] [1790369703.849620236] [route_follower]: track: 669/972 m, 303 m left, cte -0.08 m, v 0.54 m/s, grade +3.2%
[INFO] [1790369708.862478321] [route_follower]: track: 671/972 m, 300 m left, cte -0.05 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369713.866813909] [route_follower]: track: 674/972 m, 297 m left, cte -0.03 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369718.866954856] [route_follower]: track: 677/972 m, 295 m left, cte +0.00 m, v 0.54 m/s, grade +4.3%
[INFO] [1790369723.879750353] [route_follower]: track: 680/972 m, 292 m left, cte -0.06 m, v 0.54 m/s, grade +4.0%
[INFO] [1790369728.884278625] [route_follower]: track: 682/972 m, 289 m left, cte -0.08 m, v 0.54 m/s, grade +4.0%
[INFO] [1790369733.894684359] [route_follower]: track: 685/972 m, 286 m left, cte -0.02 m, v 0.54 m/s, grade +4.1%
[INFO] [1790369738.900902856] [route_follower]: track: 688/972 m, 284 m left, cte +0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369743.930233835] [route_follower]: track: 690/972 m, 281 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369748.949306287] [route_follower]: track: 693/972 m, 279 m left, cte -0.00 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369754.021021797] [route_follower]: track: 696/972 m, 276 m left, cte +0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369759.021501863] [route_follower]: track: 698/972 m, 273 m left, cte +0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369764.042617635] [route_follower]: track: 701/972 m, 270 m left, cte -0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369769.040983367] [route_follower]: track: 704/972 m, 268 m left, cte -0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369774.041162174] [route_follower]: track: 707/972 m, 265 m left, cte -0.07 m, v 0.54 m/s, grade +4.5%
[INFO] [1790369779.054396548] [route_follower]: track: 709/972 m, 262 m left, cte -0.08 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369784.075852120] [route_follower]: track: 712/972 m, 259 m left, cte -0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369789.084756978] [route_follower]: track: 715/972 m, 257 m left, cte -0.04 m, v 0.54 m/s, grade +3.8%
[INFO] [1790369794.105654528] [route_follower]: track: 718/972 m, 254 m left, cte -0.01 m, v 0.54 m/s, grade +3.8%
[INFO] [1790369799.118629183] [route_follower]: track: 720/972 m, 251 m left, cte -0.02 m, v 0.54 m/s, grade +4.0%
[INFO] [1790369804.206520187] [route_follower]: track: 723/972 m, 249 m left, cte -0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369809.227908763] [route_follower]: track: 726/972 m, 246 m left, cte -0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369814.236681562] [route_follower]: track: 728/972 m, 243 m left, cte +0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369819.242563734] [route_follower]: track: 731/972 m, 240 m left, cte -0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369824.261131947] [route_follower]: track: 734/972 m, 238 m left, cte -0.02 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369829.261386116] [route_follower]: track: 737/972 m, 235 m left, cte -0.03 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369834.270567334] [route_follower]: track: 739/972 m, 232 m left, cte +0.12 m, v 0.54 m/s, grade +4.1%
[INFO] [1790369839.290584326] [route_follower]: track: 742/972 m, 229 m left, cte +0.15 m, v 0.54 m/s, grade +4.1%
[INFO] [1790369844.301294915] [route_follower]: track: 745/972 m, 227 m left, cte +0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369849.312434332] [route_follower]: track: 748/972 m, 224 m left, cte +0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369854.320051143] [route_follower]: track: 750/972 m, 221 m left, cte +0.03 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369859.399416776] [route_follower]: track: 753/972 m, 218 m left, cte +0.09 m, v 0.54 m/s, grade +4.4%
[INFO] [1790369864.417471801] [route_follower]: track: 756/972 m, 216 m left, cte +0.03 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369869.436751775] [route_follower]: track: 758/972 m, 213 m left, cte +0.10 m, v 0.54 m/s, grade +4.2%
[INFO] [1790369874.459580644] [route_follower]: track: 761/972 m, 210 m left, cte +0.01 m, v 0.54 m/s, grade +4.5%
[INFO] [1790369879.473621067] [route_follower]: track: 764/972 m, 208 m left, cte -0.01 m, v 0.54 m/s, grade +4.5%
[INFO] [1790369884.490324917] [route_follower]: track: 766/972 m, 205 m left, cte -0.05 m, v 0.54 m/s, grade +5.4%
[INFO] [1790369889.495590438] [route_follower]: track: 769/972 m, 202 m left, cte +0.01 m, v 0.54 m/s, grade +5.8%
[INFO] [1790369894.496355800] [route_follower]: track: 772/972 m, 200 m left, cte +0.02 m, v 0.54 m/s, grade +5.8%
[INFO] [1790369899.496533396] [route_follower]: track: 774/972 m, 197 m left, cte -0.06 m, v 0.54 m/s, grade +5.3%
[INFO] [1790369904.495635034] [route_follower]: track: 777/972 m, 194 m left, cte -0.01 m, v 0.54 m/s, grade +5.3%
[INFO] [1790369909.495862664] [route_follower]: track: 780/972 m, 192 m left, cte +0.02 m, v 0.54 m/s, grade +5.7%
[INFO] [1790369914.494893228] [route_follower]: track: 782/972 m, 189 m left, cte +0.06 m, v 0.54 m/s, grade +7.0%
[INFO] [1790369919.495915294] [route_follower]: track: 785/972 m, 187 m left, cte -0.07 m, v 0.54 m/s, grade +7.0%
[INFO] [1790369924.493699511] [route_follower]: track: 788/972 m, 184 m left, cte +0.03 m, v 0.54 m/s, grade +7.4%
[INFO] [1790369929.548266403] [route_follower]: track: 790/972 m, 181 m left, cte +0.09 m, v 0.54 m/s, grade +7.4%
[INFO] [1790369934.549844497] [route_follower]: track: 793/972 m, 179 m left, cte -0.06 m, v 0.54 m/s, grade +7.2%
[INFO] [1790369939.550620650] [route_follower]: track: 796/972 m, 176 m left, cte -0.02 m, v 0.54 m/s, grade +7.6%
[INFO] [1790369944.549055613] [route_follower]: track: 798/972 m, 173 m left, cte -0.02 m, v 0.54 m/s, grade +7.6%
[INFO] [1790369949.549927526] [route_follower]: track: 801/972 m, 171 m left, cte -0.02 m, v 0.53 m/s, grade +8.5%
[INFO] [1790369954.549132669] [route_follower]: track: 803/972 m, 168 m left, cte +0.01 m, v 0.53 m/s, grade +8.8%
[INFO] [1790369959.549315885] [route_follower]: track: 806/972 m, 166 m left, cte +0.01 m, v 0.53 m/s, grade +8.8%
[INFO] [1790369964.551263125] [route_follower]: track: 808/972 m, 163 m left, cte -0.01 m, v 0.54 m/s, grade +7.0%
[INFO] [1790369969.548151243] [route_follower]: track: 811/972 m, 160 m left, cte -0.01 m, v 0.54 m/s, grade +7.0%
[INFO] [1790369974.550976246] [route_follower]: track: 814/972 m, 158 m left, cte +0.03 m, v 0.54 m/s, grade +7.7%
[INFO] [1790369979.549752922] [route_follower]: track: 816/972 m, 155 m left, cte +0.02 m, v 0.54 m/s, grade +7.7%
[INFO] [1790369984.549914086] [route_follower]: track: 819/972 m, 152 m left, cte +0.02 m, v 0.53 m/s, grade +8.3%
[INFO] [1790369989.548156395] [route_follower]: track: 822/972 m, 150 m left, cte +0.04 m, v 0.53 m/s, grade +8.3%
[INFO] [1790369994.570769018] [route_follower]: track: 824/972 m, 147 m left, cte +0.19 m, v 0.54 m/s, grade +7.7%
[INFO] [1790369999.572218920] [route_follower]: track: 827/972 m, 144 m left, cte +0.06 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370004.569459322] [route_follower]: track: 830/972 m, 142 m left, cte +0.19 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370009.569228918] [route_follower]: track: 832/972 m, 139 m left, cte +0.08 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370014.569984953] [route_follower]: track: 835/972 m, 137 m left, cte +0.06 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370019.569591263] [route_follower]: track: 837/972 m, 134 m left, cte +0.06 m, v 0.48 m/s, grade +11.2%
[INFO] [1790370024.570658223] [route_follower]: track: 840/972 m, 132 m left, cte +0.04 m, v 0.48 m/s, grade +11.2%
[INFO] [1790370029.570054437] [route_follower]: track: 842/972 m, 129 m left, cte +0.06 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370034.570450894] [route_follower]: track: 845/972 m, 127 m left, cte +0.03 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370039.570697009] [route_follower]: track: 848/972 m, 124 m left, cte +0.00 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370044.570784414] [route_follower]: track: 850/972 m, 121 m left, cte +0.06 m, v 0.51 m/s, grade +9.5%
[INFO] [1790370049.568389393] [route_follower]: track: 853/972 m, 119 m left, cte -0.16 m, v 0.51 m/s, grade +9.9%
[INFO] [1790370054.610171099] [route_follower]: track: 855/972 m, 116 m left, cte -0.07 m, v 0.51 m/s, grade +9.9%
[INFO] [1790370059.613250000] [route_follower]: track: 858/972 m, 114 m left, cte -0.03 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370064.610676923] [route_follower]: track: 860/972 m, 111 m left, cte +0.14 m, v 0.50 m/s, grade +10.3%
[INFO] [1790370069.612477597] [route_follower]: track: 863/972 m, 109 m left, cte -0.15 m, v 0.51 m/s, grade +9.7%
[INFO] [1790370074.613494273] [route_follower]: track: 865/972 m, 106 m left, cte +0.02 m, v 0.51 m/s, grade +9.7%
[INFO] [1790370079.610977362] [route_follower]: track: 868/972 m, 104 m left, cte -0.41 m, v 0.50 m/s, grade +10.5%
[INFO] [1790370084.612532021] [route_follower]: track: 870/972 m, 101 m left, cte -0.15 m, v 0.50 m/s, grade +10.5%
[INFO] [1790370089.612312258] [route_follower]: track: 873/972 m, 99 m left, cte +0.04 m, v 0.48 m/s, grade +11.1%
[INFO] [1790370094.612530240] [route_follower]: track: 875/972 m, 96 m left, cte +0.11 m, v 0.48 m/s, grade +11.1%
[INFO] [1790370099.610630521] [route_follower]: track: 878/972 m, 94 m left, cte -0.01 m, v 0.48 m/s, grade +11.4%
[INFO] [1790370104.609997219] [route_follower]: track: 880/972 m, 91 m left, cte +0.05 m, v 0.47 m/s, grade +11.7%
[INFO] [1790370109.609203364] [route_follower]: track: 882/972 m, 89 m left, cte -0.08 m, v 0.47 m/s, grade +11.7%
[INFO] [1790370114.612819548] [route_follower]: track: 885/972 m, 87 m left, cte -0.06 m, v 0.48 m/s, grade +11.3%
[INFO] [1790370119.641426783] [route_follower]: track: 887/972 m, 84 m left, cte -0.04 m, v 0.48 m/s, grade +11.3%
[INFO] [1790370124.638924771] [route_follower]: track: 890/972 m, 82 m left, cte -0.01 m, v 0.51 m/s, grade +9.8%
[INFO] [1790370129.638241855] [route_follower]: track: 892/972 m, 79 m left, cte -0.02 m, v 0.51 m/s, grade +9.8%
[INFO] [1790370134.640306836] [route_follower]: track: 895/972 m, 77 m left, cte -0.00 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370139.638514820] [route_follower]: track: 897/972 m, 74 m left, cte -0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790370144.638821890] [route_follower]: track: 900/972 m, 72 m left, cte +0.00 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370149.637252404] [route_follower]: track: 903/972 m, 69 m left, cte -0.00 m, v 0.54 m/s, grade +7.7%
[INFO] [1790370154.635889226] [route_follower]: track: 905/972 m, 66 m left, cte +0.00 m, v 0.54 m/s, grade +6.9%
[INFO] [1790370159.638241228] [route_follower]: track: 908/972 m, 64 m left, cte +0.01 m, v 0.54 m/s, grade +6.9%
[INFO] [1790370164.637256894] [route_follower]: track: 911/972 m, 61 m left, cte -0.09 m, v 0.54 m/s, grade +6.6%
[INFO] [1790370169.638278370] [route_follower]: track: 913/972 m, 58 m left, cte +0.01 m, v 0.54 m/s, grade +6.6%
[INFO] [1790370174.668585448] [route_follower]: track: 916/972 m, 56 m left, cte -0.10 m, v 0.54 m/s, grade +5.5%
[INFO] [1790370179.669436973] [route_follower]: track: 919/972 m, 53 m left, cte +0.01 m, v 0.54 m/s, grade +5.5%
[INFO] [1790370184.670838915] [route_follower]: track: 921/972 m, 50 m left, cte -0.02 m, v 0.54 m/s, grade +4.9%
[INFO] [1790370189.670383047] [route_follower]: track: 924/972 m, 48 m left, cte +0.02 m, v 0.54 m/s, grade +4.9%
[INFO] [1790370194.669591576] [route_follower]: track: 926/972 m, 45 m left, cte -0.02 m, v 0.54 m/s, grade +4.7%
[INFO] [1790370199.671122812] [route_follower]: track: 929/972 m, 42 m left, cte -0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790370204.670367370] [route_follower]: track: 932/972 m, 40 m left, cte +0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790370209.670831364] [route_follower]: track: 934/972 m, 37 m left, cte +0.01 m, v 0.54 m/s, grade +3.0%
[INFO] [1790370214.671145798] [route_follower]: track: 937/972 m, 35 m left, cte +0.01 m, v 0.54 m/s, grade +3.0%
[INFO] [1790370219.668325104] [route_follower]: track: 940/972 m, 32 m left, cte +0.00 m, v 0.54 m/s, grade +2.6%
[INFO] [1790370224.671090295] [route_follower]: track: 942/972 m, 29 m left, cte -0.01 m, v 0.54 m/s, grade +2.6%
[INFO] [1790370229.670141518] [route_follower]: track: 945/972 m, 27 m left, cte -0.01 m, v 0.54 m/s, grade +2.5%
[INFO] [1790370234.693694722] [route_follower]: track: 947/972 m, 24 m left, cte -0.02 m, v 0.54 m/s, grade +2.5%
[INFO] [1790370239.694735934] [route_follower]: track: 950/972 m, 22 m left, cte -0.01 m, v 0.54 m/s, grade +2.1%
[INFO] [1790370244.691323396] [route_follower]: track: 952/972 m, 19 m left, cte -0.02 m, v 0.54 m/s, grade +2.1%
[INFO] [1790370249.690560480] [route_follower]: track: 955/972 m, 16 m left, cte -0.03 m, v 0.54 m/s, grade +2.0%
[INFO] [1790370254.692303745] [route_follower]: track: 958/972 m, 14 m left, cte -0.05 m, v 0.54 m/s, grade +1.7%
[INFO] [1790370259.692884169] [route_follower]: track: 960/972 m, 11 m left, cte -0.02 m, v 0.54 m/s, grade +1.7%
[INFO] [1790370264.693159869] [route_follower]: track: 963/972 m, 8 m left, cte -0.06 m, v 0.54 m/s, grade +1.3%
[INFO] [1790370269.693479362] [route_follower]: track: 966/972 m, 6 m left, cte -0.03 m, v 0.54 m/s, grade +1.3%
[INFO] [1790370274.693002484] [route_follower]: track: 968/972 m, 3 m left, cte -0.07 m, v 0.54 m/s, grade +0.9%
[INFO] [1790370278.942743115] [route_follower]: ARRIVED at turbine_07 after 771 s sim time; true distance to goal 1.89 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_m8n_s2_20260926_022146.csv
