[INFO] [1790368687.265472354] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790368687.385113864] [route_follower]: track: 571/972 m, 401 m left, cte +0.50 m, v 0.02 m/s, grade +12.6%
[INFO] [1790369202.064614555] [route_follower]: track: 834/972 m, 137 m left, cte -0.12 m, v 0.50 m/s, grade +10.3%
[INFO] [1790369207.075643264] [route_follower]: track: 837/972 m, 135 m left, cte -0.11 m, v 0.48 m/s, grade +11.2%
[INFO] [1790369212.095706042] [route_follower]: track: 839/972 m, 132 m left, cte -0.08 m, v 0.48 m/s, grade +11.2%
[INFO] [1790369217.126443220] [route_follower]: track: 842/972 m, 129 m left, cte -0.10 m, v 0.53 m/s, grade +8.5%
[INFO] [1790369222.145991059] [route_follower]: track: 845/972 m, 127 m left, cte -0.11 m, v 0.53 m/s, grade +8.5%
[INFO] [1790369227.193229395] [route_follower]: track: 847/972 m, 124 m left, cte -0.11 m, v 0.51 m/s, grade +9.5%
[INFO] [1790369232.241215489] [route_follower]: track: 850/972 m, 121 m left, cte +0.02 m, v 0.51 m/s, grade +9.5%
[INFO] [1790369237.279792818] [route_follower]: track: 853/972 m, 119 m left, cte -0.34 m, v 0.51 m/s, grade +9.9%
[INFO] [1790369242.295175700] [route_follower]: track: 855/972 m, 117 m left, cte -0.30 m, v 0.51 m/s, grade +9.9%
[INFO] [1790369247.313343728] [route_follower]: track: 857/972 m, 114 m left, cte -0.30 m, v 0.50 m/s, grade +10.3%
[INFO] [1790369252.322679497] [route_follower]: track: 860/972 m, 112 m left, cte -0.20 m, v 0.50 m/s, grade +10.3%
[INFO] [1790369257.349670368] [route_follower]: track: 862/972 m, 110 m left, cte -0.46 m, v 0.51 m/s, grade +9.7%
[INFO] [1790369262.356967276] [route_follower]: track: 864/972 m, 108 m left, cte -0.98 m, v 0.51 m/s, grade +9.7%
[INFO] [1790369267.360559324] [route_follower]: track: 866/972 m, 106 m left, cte -0.28 m, v 0.50 m/s, grade +10.5%
[INFO] [1790369272.366591699] [route_follower]: track: 863/972 m, 109 m left, cte -4.13 m, v 0.51 m/s, grade +9.7%
[INFO] [1790369277.388388314] [route_follower]: track: 864/972 m, 107 m left, cte -3.06 m, v 0.51 m/s, grade +9.7%
[INFO] [1790369282.404121646] [route_follower]: track: 866/972 m, 106 m left, cte -1.58 m, v 0.51 m/s, grade +9.7%
[INFO] [1790369287.491780974] [route_follower]: track: 867/972 m, 105 m left, cte -0.38 m, v 0.50 m/s, grade +10.5%
[INFO] [1790369292.508157758] [route_follower]: track: 869/972 m, 103 m left, cte -0.01 m, v 0.50 m/s, grade +10.5%
[INFO] [1790369297.526784130] [route_follower]: track: 871/972 m, 100 m left, cte -0.12 m, v 0.48 m/s, grade +11.1%
[INFO] [1790369302.534239717] [route_follower]: track: 874/972 m, 98 m left, cte -0.21 m, v 0.48 m/s, grade +11.1%
[INFO] [1790369307.584691166] [route_follower]: track: 876/972 m, 95 m left, cte -0.13 m, v 0.48 m/s, grade +11.4%
[INFO] [1790369312.593096332] [route_follower]: track: 878/972 m, 93 m left, cte -0.15 m, v 0.48 m/s, grade +11.4%
[INFO] [1790369317.598840444] [route_follower]: track: 881/972 m, 91 m left, cte -0.17 m, v 0.47 m/s, grade +11.7%
[INFO] [1790369322.601229596] [route_follower]: track: 883/972 m, 88 m left, cte -0.10 m, v 0.47 m/s, grade +11.7%
[INFO] [1790369327.623125107] [route_follower]: track: 885/972 m, 86 m left, cte -0.13 m, v 0.48 m/s, grade +11.3%
[INFO] [1790369332.725003974] [route_follower]: track: 888/972 m, 84 m left, cte -0.16 m, v 0.48 m/s, grade +11.3%
[INFO] [1790369337.721904846] [route_follower]: track: 890/972 m, 81 m left, cte -0.11 m, v 0.51 m/s, grade +9.8%
[INFO] [1790369342.729169323] [route_follower]: track: 893/972 m, 79 m left, cte -0.13 m, v 0.51 m/s, grade +9.8%
[INFO] [1790369347.740522543] [route_follower]: track: 895/972 m, 76 m left, cte -0.16 m, v 0.53 m/s, grade +8.5%
[INFO] [1790369352.743246846] [route_follower]: track: 898/972 m, 74 m left, cte -0.32 m, v 0.53 m/s, grade +8.5%
[INFO] [1790369357.751171316] [route_follower]: track: 900/972 m, 71 m left, cte -0.22 m, v 0.54 m/s, grade +7.7%
[INFO] [1790369362.761827543] [route_follower]: track: 903/972 m, 68 m left, cte -0.20 m, v 0.54 m/s, grade +7.7%
[INFO] [1790369367.773990588] [route_follower]: track: 906/972 m, 66 m left, cte -0.21 m, v 0.54 m/s, grade +6.9%
[INFO] [1790369372.778457234] [route_follower]: track: 908/972 m, 63 m left, cte +0.07 m, v 0.54 m/s, grade +6.6%
[INFO] [1790369377.792702412] [route_follower]: track: 911/972 m, 60 m left, cte -0.01 m, v 0.54 m/s, grade +6.6%
[INFO] [1790369382.850690951] [route_follower]: track: 914/972 m, 58 m left, cte -0.09 m, v 0.54 m/s, grade +5.5%
[INFO] [1790369387.852539865] [route_follower]: track: 916/972 m, 55 m left, cte -0.27 m, v 0.54 m/s, grade +5.5%
[INFO] [1790369392.857001912] [route_follower]: track: 919/972 m, 53 m left, cte -0.16 m, v 0.54 m/s, grade +4.9%
[INFO] [1790369397.860924984] [route_follower]: track: 921/972 m, 50 m left, cte -0.07 m, v 0.54 m/s, grade +4.9%
[INFO] [1790369402.900941174] [route_follower]: track: 924/972 m, 47 m left, cte +0.02 m, v 0.54 m/s, grade +4.7%
[INFO] [1790369407.901469770] [route_follower]: track: 927/972 m, 45 m left, cte +0.01 m, v 0.54 m/s, grade +4.7%
[INFO] [1790369412.903787929] [route_follower]: track: 929/972 m, 42 m left, cte -0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369417.919918789] [route_follower]: track: 932/972 m, 40 m left, cte -0.04 m, v 0.54 m/s, grade +3.7%
[INFO] [1790369422.917247648] [route_follower]: track: 934/972 m, 37 m left, cte -0.01 m, v 0.54 m/s, grade +3.0%
[INFO] [1790369427.929346522] [route_follower]: track: 937/972 m, 34 m left, cte +0.01 m, v 0.54 m/s, grade +3.0%
[INFO] [1790369432.938815402] [route_follower]: track: 940/972 m, 32 m left, cte -0.03 m, v 0.54 m/s, grade +2.6%
[INFO] [1790369438.004094386] [route_follower]: track: 942/972 m, 29 m left, cte -0.04 m, v 0.54 m/s, grade +2.6%
[INFO] [1790369443.014829982] [route_follower]: track: 945/972 m, 27 m left, cte -0.04 m, v 0.54 m/s, grade +2.5%
[INFO] [1790369448.025220989] [route_follower]: track: 948/972 m, 24 m left, cte -0.04 m, v 0.54 m/s, grade +2.5%
[INFO] [1790369453.034603737] [route_follower]: track: 950/972 m, 21 m left, cte -0.04 m, v 0.54 m/s, grade +2.1%
[INFO] [1790369458.043355676] [route_follower]: track: 953/972 m, 19 m left, cte -0.01 m, v 0.54 m/s, grade +2.1%
[INFO] [1790369463.049511915] [route_follower]: track: 955/972 m, 16 m left, cte -0.06 m, v 0.54 m/s, grade +2.0%
[INFO] [1790369468.054314814] [route_follower]: track: 958/972 m, 13 m left, cte -0.06 m, v 0.54 m/s, grade +1.7%
[INFO] [1790369473.067034178] [route_follower]: track: 961/972 m, 11 m left, cte -0.05 m, v 0.54 m/s, grade +1.7%
[INFO] [1790369478.085030112] [route_follower]: track: 963/972 m, 8 m left, cte -0.08 m, v 0.54 m/s, grade +1.3%
[INFO] [1790369483.090297617] [route_follower]: track: 966/972 m, 5 m left, cte -0.07 m, v 0.54 m/s, grade +1.3%
[INFO] [1790369488.102998666] [route_follower]: track: 969/972 m, 3 m left, cte -0.11 m, v 0.54 m/s, grade +0.9%
[INFO] [1790369491.802926229] [route_follower]: ARRIVED at turbine_07 after 802 s sim time; true distance to goal 2.75 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_m8n_s1_20260926_020807.csv
