[INFO] [1790324824.097999930] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790324827.440704086] [route_follower]: track: 572/972 m, 399 m left, cte +0.03 m, v 0.46 m/s, grade +12.6%
[INFO] [1790324972.438288746] [route_follower]: track: 641/972 m, 331 m left, cte +0.08 m, v 0.54 m/s, grade +6.6%
[INFO] [1790324977.439974953] [route_follower]: track: 643/972 m, 328 m left, cte +0.05 m, v 0.54 m/s, grade +6.4%
[INFO] [1790324982.437030592] [route_follower]: track: 646/972 m, 325 m left, cte +0.00 m, v 0.54 m/s, grade +6.4%
[INFO] [1790324987.437881900] [route_follower]: track: 649/972 m, 323 m left, cte +0.01 m, v 0.54 m/s, grade +5.7%
[INFO] [1790324992.439195942] [route_follower]: track: 652/972 m, 320 m left, cte +0.03 m, v 0.54 m/s, grade +5.7%
[INFO] [1790324997.440102073] [route_follower]: track: 654/972 m, 317 m left, cte -0.05 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325002.437284949] [route_follower]: track: 657/972 m, 315 m left, cte -0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325007.437953345] [route_follower]: track: 660/972 m, 312 m left, cte -0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325012.437347832] [route_follower]: track: 662/972 m, 309 m left, cte -0.00 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325017.439123026] [route_follower]: track: 665/972 m, 306 m left, cte +0.01 m, v 0.54 m/s, grade +3.2%
[INFO] [1790325022.438113127] [route_follower]: track: 668/972 m, 304 m left, cte -0.02 m, v 0.54 m/s, grade +3.2%
[INFO] [1790325027.437445759] [route_follower]: track: 670/972 m, 301 m left, cte +0.05 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325032.437320984] [route_follower]: track: 673/972 m, 298 m left, cte +0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325037.437176311] [route_follower]: track: 676/972 m, 296 m left, cte +0.01 m, v 0.54 m/s, grade +4.3%
[INFO] [1790325042.437807769] [route_follower]: track: 679/972 m, 293 m left, cte +0.04 m, v 0.54 m/s, grade +4.0%
[INFO] [1790325047.437658578] [route_follower]: track: 681/972 m, 290 m left, cte -0.01 m, v 0.54 m/s, grade +4.0%
[INFO] [1790325052.437503737] [route_follower]: track: 684/972 m, 288 m left, cte +0.13 m, v 0.54 m/s, grade +4.1%
[INFO] [1790325057.439177832] [route_follower]: track: 687/972 m, 285 m left, cte -0.04 m, v 0.54 m/s, grade +4.1%
[INFO] [1790325062.436788707] [route_follower]: track: 689/972 m, 282 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790325067.437796959] [route_follower]: track: 692/972 m, 279 m left, cte +0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790325072.437762763] [route_follower]: track: 695/972 m, 277 m left, cte -0.01 m, v 0.54 m/s, grade +3.7%
[INFO] [1790325077.444093967] [route_follower]: track: 698/972 m, 274 m left, cte -0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325082.519510665] [route_follower]: track: 700/972 m, 271 m left, cte +0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325087.518676976] [route_follower]: track: 703/972 m, 269 m left, cte -0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325092.519995136] [route_follower]: track: 706/972 m, 266 m left, cte -0.01 m, v 0.54 m/s, grade +4.5%
[INFO] [1790325097.518479683] [route_follower]: track: 708/972 m, 263 m left, cte +0.03 m, v 0.54 m/s, grade +4.5%
[INFO] [1790325102.520082044] [route_follower]: track: 711/972 m, 260 m left, cte -0.00 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325107.519440213] [route_follower]: track: 714/972 m, 258 m left, cte -0.00 m, v 0.54 m/s, grade +3.8%
[INFO] [1790325112.520186515] [route_follower]: track: 716/972 m, 255 m left, cte +0.01 m, v 0.54 m/s, grade +3.8%
[INFO] [1790325117.519007150] [route_follower]: track: 719/972 m, 252 m left, cte +0.03 m, v 0.54 m/s, grade +4.0%
[INFO] [1790325122.519206050] [route_follower]: track: 722/972 m, 250 m left, cte -0.05 m, v 0.54 m/s, grade +4.0%
[INFO] [1790325127.519387497] [route_follower]: track: 725/972 m, 247 m left, cte +0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325132.519346238] [route_follower]: track: 727/972 m, 244 m left, cte +0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325137.519096850] [route_follower]: track: 730/972 m, 242 m left, cte -0.02 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325142.518908366] [route_follower]: track: 733/972 m, 239 m left, cte -0.02 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325147.519098399] [route_follower]: track: 735/972 m, 236 m left, cte +0.01 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325152.519002898] [route_follower]: track: 738/972 m, 233 m left, cte -0.04 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325157.518902489] [route_follower]: track: 741/972 m, 231 m left, cte +0.05 m, v 0.54 m/s, grade +4.1%
[INFO] [1790325162.518745313] [route_follower]: track: 743/972 m, 228 m left, cte -0.00 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325167.519064187] [route_follower]: track: 746/972 m, 225 m left, cte -0.03 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325172.519728576] [route_follower]: track: 749/972 m, 223 m left, cte +0.10 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325177.518525486] [route_follower]: track: 752/972 m, 220 m left, cte +0.04 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325182.519569294] [route_follower]: track: 754/972 m, 217 m left, cte -0.02 m, v 0.54 m/s, grade +4.4%
[INFO] [1790325187.518796609] [route_follower]: track: 757/972 m, 215 m left, cte +0.04 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325192.519303914] [route_follower]: track: 760/972 m, 212 m left, cte +0.06 m, v 0.54 m/s, grade +4.2%
[INFO] [1790325197.518815841] [route_follower]: track: 762/972 m, 209 m left, cte +0.06 m, v 0.54 m/s, grade +4.5%
[INFO] [1790325202.518558939] [route_follower]: track: 765/972 m, 206 m left, cte +0.01 m, v 0.54 m/s, grade +5.4%
[INFO] [1790325207.518826266] [route_follower]: track: 768/972 m, 204 m left, cte -0.06 m, v 0.54 m/s, grade +5.4%
[INFO] [1790325212.519184253] [route_follower]: track: 770/972 m, 201 m left, cte -0.04 m, v 0.54 m/s, grade +5.8%
[INFO] [1790325217.520295907] [route_follower]: track: 773/972 m, 198 m left, cte -0.01 m, v 0.54 m/s, grade +5.3%
[INFO] [1790325222.519180351] [route_follower]: track: 776/972 m, 196 m left, cte -0.03 m, v 0.54 m/s, grade +5.3%
[INFO] [1790325227.519571590] [route_follower]: track: 779/972 m, 193 m left, cte +0.00 m, v 0.54 m/s, grade +5.7%
[INFO] [1790325232.520776689] [route_follower]: track: 781/972 m, 190 m left, cte +0.04 m, v 0.54 m/s, grade +5.7%
[INFO] [1790325237.522012425] [route_follower]: track: 784/972 m, 188 m left, cte -0.09 m, v 0.54 m/s, grade +7.0%
[INFO] [1790325242.518973737] [route_follower]: track: 787/972 m, 185 m left, cte -0.06 m, v 0.54 m/s, grade +7.4%
[INFO] [1790325247.519055017] [route_follower]: track: 789/972 m, 182 m left, cte +0.02 m, v 0.54 m/s, grade +7.4%
[INFO] [1790325252.518789559] [route_follower]: track: 792/972 m, 179 m left, cte -0.05 m, v 0.54 m/s, grade +7.2%
[INFO] [1790325257.520380669] [route_follower]: track: 795/972 m, 177 m left, cte -0.04 m, v 0.54 m/s, grade +7.6%
[INFO] [1790325262.518961917] [route_follower]: track: 797/972 m, 174 m left, cte +0.02 m, v 0.54 m/s, grade +7.6%
[INFO] [1790325267.518804751] [route_follower]: track: 800/972 m, 171 m left, cte +0.02 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325272.523976530] [route_follower]: track: 803/972 m, 169 m left, cte -0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325277.519747689] [route_follower]: track: 805/972 m, 166 m left, cte -0.01 m, v 0.53 m/s, grade +8.8%
[INFO] [1790325282.518707323] [route_follower]: track: 808/972 m, 163 m left, cte -0.01 m, v 0.54 m/s, grade +7.0%
[INFO] [1790325287.521495008] [route_follower]: track: 811/972 m, 161 m left, cte +0.00 m, v 0.54 m/s, grade +7.0%
[INFO] [1790325292.519488288] [route_follower]: track: 814/972 m, 158 m left, cte +0.02 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325297.519286629] [route_follower]: track: 816/972 m, 155 m left, cte +0.02 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325302.519804815] [route_follower]: track: 819/972 m, 153 m left, cte +0.04 m, v 0.53 m/s, grade +8.3%
[INFO] [1790325307.519335266] [route_follower]: track: 822/972 m, 150 m left, cte -0.01 m, v 0.53 m/s, grade +8.3%
[INFO] [1790325312.519626819] [route_follower]: track: 824/972 m, 147 m left, cte +0.10 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325317.518918023] [route_follower]: track: 827/972 m, 145 m left, cte -0.00 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325322.519023748] [route_follower]: track: 830/972 m, 142 m left, cte +0.08 m, v 0.51 m/s, grade +9.5%
[INFO] [1790325327.518763690] [route_follower]: track: 832/972 m, 139 m left, cte -0.01 m, v 0.50 m/s, grade +10.3%
[INFO] [1790325332.518480309] [route_follower]: track: 835/972 m, 137 m left, cte +0.02 m, v 0.50 m/s, grade +10.3%
[INFO] [1790325337.518663339] [route_follower]: track: 837/972 m, 134 m left, cte -0.00 m, v 0.48 m/s, grade +11.2%
[INFO] [1790325342.519213444] [route_follower]: track: 840/972 m, 132 m left, cte +0.01 m, v 0.48 m/s, grade +11.2%
[INFO] [1790325347.519483838] [route_follower]: track: 842/972 m, 129 m left, cte +0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325352.518825325] [route_follower]: track: 845/972 m, 127 m left, cte -0.01 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325357.521260382] [route_follower]: track: 847/972 m, 124 m left, cte -0.00 m, v 0.51 m/s, grade +9.5%
[INFO] [1790325362.519476969] [route_follower]: track: 850/972 m, 122 m left, cte +0.05 m, v 0.51 m/s, grade +9.5%
[INFO] [1790325367.519226238] [route_follower]: track: 852/972 m, 119 m left, cte -0.04 m, v 0.51 m/s, grade +9.9%
[INFO] [1790325372.519486042] [route_follower]: track: 855/972 m, 117 m left, cte -0.03 m, v 0.51 m/s, grade +9.9%
[INFO] [1790325377.519587108] [route_follower]: track: 858/972 m, 114 m left, cte -0.08 m, v 0.50 m/s, grade +10.3%
[INFO] [1790325382.519517596] [route_follower]: track: 860/972 m, 112 m left, cte -0.01 m, v 0.50 m/s, grade +10.3%
[INFO] [1790325387.518926450] [route_follower]: track: 863/972 m, 109 m left, cte -0.25 m, v 0.51 m/s, grade +9.7%
[INFO] [1790325392.519076118] [route_follower]: track: 865/972 m, 106 m left, cte -0.04 m, v 0.51 m/s, grade +9.7%
[INFO] [1790325397.520706952] [route_follower]: track: 868/972 m, 104 m left, cte -0.33 m, v 0.50 m/s, grade +10.5%
[INFO] [1790325402.519918187] [route_follower]: track: 870/972 m, 101 m left, cte -0.76 m, v 0.50 m/s, grade +10.5%
[INFO] [1790325407.520820169] [route_follower]: track: 872/972 m, 99 m left, cte -1.42 m, v 0.48 m/s, grade +11.1%
[INFO] [1790325412.518835530] [route_follower]: align: 874/972 m, 97 m left, cte -1.89 m, v 0.06 m/s, grade +11.1%
[INFO] [1790325417.520784449] [route_follower]: align: 875/972 m, 97 m left, cte -1.84 m, v 0.06 m/s, grade +11.1%
[INFO] [1790325422.519076476] [route_follower]: track: 876/972 m, 96 m left, cte -0.56 m, v 0.48 m/s, grade +11.4%
[INFO] [1790325427.518626474] [route_follower]: track: 878/972 m, 93 m left, cte +0.42 m, v 0.48 m/s, grade +11.4%
[INFO] [1790325432.518728462] [route_follower]: track: 881/972 m, 91 m left, cte +1.32 m, v 0.47 m/s, grade +11.7%
[INFO] [1790325437.521480821] [route_follower]: align: 881/972 m, 90 m left, cte +1.59 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325442.519452961] [route_follower]: align: 882/972 m, 90 m left, cte +1.71 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325447.519378380] [route_follower]: align: 882/972 m, 90 m left, cte +1.77 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325452.520106628] [route_follower]: align: 882/972 m, 89 m left, cte +1.82 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325457.519357216] [route_follower]: align: 883/972 m, 89 m left, cte +1.79 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325462.521090562] [route_follower]: align: 883/972 m, 89 m left, cte +1.73 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325467.519636394] [route_follower]: align: 883/972 m, 88 m left, cte +1.67 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325472.519175180] [route_follower]: align: 883/972 m, 88 m left, cte +1.58 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325477.518377548] [route_follower]: align: 884/972 m, 88 m left, cte +1.49 m, v 0.06 m/s, grade +11.7%
[INFO] [1790325482.518561300] [route_follower]: align: 884/972 m, 87 m left, cte +1.40 m, v 0.06 m/s, grade +11.3%
[INFO] [1790325487.520163280] [route_follower]: align: 885/972 m, 87 m left, cte +1.27 m, v 0.06 m/s, grade +11.3%
[INFO] [1790325492.520067038] [route_follower]: track: 886/972 m, 85 m left, cte +0.22 m, v 0.48 m/s, grade +11.3%
[INFO] [1790325497.519590356] [route_follower]: track: 888/972 m, 83 m left, cte -0.97 m, v 0.51 m/s, grade +9.8%
[INFO] [1790325502.519282308] [route_follower]: align: 889/972 m, 82 m left, cte -1.30 m, v 0.06 m/s, grade +9.8%
[INFO] [1790325507.519195524] [route_follower]: recover: 889/972 m, 82 m left, cte -1.35 m, v -0.15 m/s, grade +9.8%
[INFO] [1790325512.518926109] [route_follower]: align: 889/972 m, 82 m left, cte -1.32 m, v 0.06 m/s, grade +9.8%
[INFO] [1790325517.519717084] [route_follower]: align: 889/972 m, 82 m left, cte -1.45 m, v 0.06 m/s, grade +9.8%
[INFO] [1790325522.518917729] [route_follower]: track: 890/972 m, 82 m left, cte -1.24 m, v 0.51 m/s, grade +9.8%
[INFO] [1790325527.518649737] [route_follower]: track: 892/972 m, 80 m left, cte +0.14 m, v 0.51 m/s, grade +9.8%
[INFO] [1790325532.519172531] [route_follower]: track: 894/972 m, 77 m left, cte +1.13 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325537.519168602] [route_follower]: track: 897/972 m, 75 m left, cte +1.53 m, v 0.53 m/s, grade +8.5%
[INFO] [1790325542.522368727] [route_follower]: track: 899/972 m, 72 m left, cte +1.95 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325547.519314220] [route_follower]: align: 900/972 m, 71 m left, cte +1.96 m, v 0.06 m/s, grade +7.7%
[INFO] [1790325552.519356016] [route_follower]: recover: 900/972 m, 71 m left, cte +1.92 m, v -0.15 m/s, grade +7.7%
[INFO] [1790325557.519827003] [route_follower]: align: 900/972 m, 71 m left, cte +1.92 m, v 0.06 m/s, grade +7.7%
[INFO] [1790325562.520418637] [route_follower]: align: 900/972 m, 71 m left, cte +1.89 m, v 0.06 m/s, grade +7.7%
[INFO] [1790325567.521864515] [route_follower]: track: 902/972 m, 70 m left, cte +0.72 m, v 0.54 m/s, grade +7.7%
[INFO] [1790325572.519098627] [route_follower]: track: 904/972 m, 68 m left, cte -0.88 m, v 0.54 m/s, grade +6.9%
[INFO] [1790325577.520618534] [route_follower]: track: 907/972 m, 65 m left, cte -1.34 m, v 0.54 m/s, grade +6.9%
[INFO] [1790325582.519622181] [route_follower]: track: 909/972 m, 62 m left, cte -1.45 m, v 0.54 m/s, grade +6.6%
[INFO] [1790325587.519150538] [route_follower]: track: 912/972 m, 60 m left, cte -1.75 m, v 0.54 m/s, grade +6.6%
[INFO] [1790325592.518907101] [route_follower]: align: 913/972 m, 58 m left, cte -1.80 m, v 0.06 m/s, grade +5.5%
[INFO] [1790325597.521718911] [route_follower]: track: 915/972 m, 57 m left, cte -0.61 m, v 0.54 m/s, grade +5.5%
[INFO] [1790325602.519139180] [route_follower]: track: 917/972 m, 54 m left, cte +0.25 m, v 0.54 m/s, grade +5.5%
[INFO] [1790325607.518929717] [route_follower]: track: 920/972 m, 52 m left, cte +0.87 m, v 0.54 m/s, grade +4.9%
[INFO] [1790325612.519419961] [route_follower]: track: 923/972 m, 49 m left, cte +0.50 m, v 0.54 m/s, grade +4.9%
[INFO] [1790325617.521027992] [route_follower]: track: 925/972 m, 46 m left, cte +0.05 m, v 0.54 m/s, grade +4.7%
[INFO] [1790325622.518799558] [route_follower]: track: 928/972 m, 44 m left, cte -0.32 m, v 0.54 m/s, grade +4.7%
[INFO] [1790325627.518950448] [route_follower]: track: 931/972 m, 41 m left, cte -0.32 m, v 0.54 m/s, grade +3.7%
[INFO] [1790325632.518953371] [route_follower]: track: 933/972 m, 38 m left, cte -0.06 m, v 0.54 m/s, grade +3.7%
[INFO] [1790325637.518904157] [route_follower]: track: 936/972 m, 36 m left, cte +0.09 m, v 0.54 m/s, grade +3.0%
[INFO] [1790325642.518675137] [route_follower]: track: 939/972 m, 33 m left, cte +0.05 m, v 0.54 m/s, grade +3.0%
[INFO] [1790325647.520801748] [route_follower]: track: 941/972 m, 30 m left, cte +0.03 m, v 0.54 m/s, grade +2.6%
[INFO] [1790325652.520437165] [route_follower]: track: 944/972 m, 27 m left, cte +0.06 m, v 0.54 m/s, grade +2.6%
[INFO] [1790325657.518694117] [route_follower]: track: 947/972 m, 25 m left, cte +0.03 m, v 0.54 m/s, grade +2.5%
[INFO] [1790325662.521098466] [route_follower]: track: 949/972 m, 22 m left, cte +0.02 m, v 0.54 m/s, grade +2.1%
[INFO] [1790325667.520693077] [route_follower]: track: 952/972 m, 19 m left, cte +0.04 m, v 0.54 m/s, grade +2.1%
[INFO] [1790325672.521463153] [route_follower]: track: 955/972 m, 17 m left, cte +0.04 m, v 0.54 m/s, grade +2.0%
[INFO] [1790325677.519759739] [route_follower]: track: 958/972 m, 14 m left, cte +0.04 m, v 0.54 m/s, grade +2.0%
[INFO] [1790325682.518794925] [route_follower]: track: 960/972 m, 11 m left, cte +0.09 m, v 0.54 m/s, grade +1.7%
[INFO] [1790325687.518412959] [route_follower]: track: 963/972 m, 8 m left, cte +0.16 m, v 0.54 m/s, grade +1.3%
[INFO] [1790325692.518728747] [route_follower]: track: 966/972 m, 6 m left, cte -0.06 m, v 0.54 m/s, grade +1.3%
[INFO] [1790325697.520720275] [route_follower]: track: 968/972 m, 3 m left, cte -0.13 m, v 0.54 m/s, grade +0.9%
[INFO] [1790325701.419530247] [route_follower]: ARRIVED at turbine_07 after 876 s sim time; true distance to goal 59.84 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_rtk_s1_20260925_135704.csv
