[INFO] [1790327283.046256298] [route_follower]: route turbine_07: 972 m, 220 points (/home/shyam/Rover2Drone/config/routes/route_turbine_07.json); v_max 0.54 m/s
[INFO] [1790327283.568385741] [route_follower]: track: 571/972 m, 401 m left, cte +0.48 m, v 0.18 m/s, grade +12.6%
[INFO] [1790327628.577220954] [route_follower]: track: 748/972 m, 224 m left, cte -0.01 m, v 0.54 m/s, grade +4.4%
[INFO] [1790327633.578589689] [route_follower]: track: 751/972 m, 221 m left, cte +0.16 m, v 0.54 m/s, grade +4.4%
[INFO] [1790327638.579499366] [route_follower]: track: 753/972 m, 218 m left, cte +0.09 m, v 0.54 m/s, grade +4.4%
[INFO] [1790327643.577174682] [route_follower]: track: 756/972 m, 215 m left, cte +0.06 m, v 0.54 m/s, grade +4.2%
[INFO] [1790327648.577788616] [route_follower]: track: 759/972 m, 212 m left, cte +0.10 m, v 0.54 m/s, grade +4.2%
[INFO] [1790327653.580488527] [route_follower]: track: 762/972 m, 210 m left, cte -0.00 m, v 0.54 m/s, grade +4.5%
[INFO] [1790327658.580998508] [route_follower]: track: 765/972 m, 207 m left, cte +0.01 m, v 0.54 m/s, grade +5.4%
[INFO] [1790327663.581338982] [route_follower]: track: 767/972 m, 204 m left, cte -0.13 m, v 0.54 m/s, grade +5.4%
[INFO] [1790327668.582133043] [route_follower]: track: 770/972 m, 201 m left, cte -0.03 m, v 0.54 m/s, grade +5.8%
[INFO] [1790327673.581335401] [route_follower]: track: 773/972 m, 199 m left, cte +0.13 m, v 0.54 m/s, grade +5.3%
[INFO] [1790327678.581782134] [route_follower]: track: 776/972 m, 196 m left, cte -0.21 m, v 0.54 m/s, grade +5.3%
[INFO] [1790327683.582636227] [route_follower]: track: 778/972 m, 193 m left, cte -0.28 m, v 0.54 m/s, grade +5.7%
[INFO] [1790327688.582212624] [route_follower]: track: 781/972 m, 190 m left, cte -0.13 m, v 0.54 m/s, grade +5.7%
[INFO] [1790327693.586109571] [route_follower]: track: 784/972 m, 188 m left, cte -0.25 m, v 0.54 m/s, grade +7.0%
[INFO] [1790327698.585676710] [route_follower]: track: 786/972 m, 185 m left, cte -0.27 m, v 0.54 m/s, grade +7.4%
[INFO] [1790327703.588821021] [route_follower]: track: 789/972 m, 182 m left, cte -0.16 m, v 0.54 m/s, grade +7.4%
[INFO] [1790327708.586145141] [route_follower]: track: 792/972 m, 180 m left, cte -0.11 m, v 0.54 m/s, grade +7.2%
[INFO] [1790327713.585793412] [route_follower]: track: 794/972 m, 177 m left, cte -0.28 m, v 0.54 m/s, grade +7.2%
[INFO] [1790327718.586576894] [route_follower]: track: 797/972 m, 175 m left, cte -0.17 m, v 0.54 m/s, grade +7.6%
[INFO] [1790327723.586148050] [route_follower]: track: 799/972 m, 172 m left, cte -0.12 m, v 0.53 m/s, grade +8.5%
[INFO] [1790327728.586168807] [route_follower]: track: 802/972 m, 170 m left, cte -0.20 m, v 0.53 m/s, grade +8.5%
[INFO] [1790327733.586785136] [route_follower]: track: 804/972 m, 167 m left, cte -0.20 m, v 0.53 m/s, grade +8.8%
[INFO] [1790327738.587833322] [route_follower]: track: 807/972 m, 165 m left, cte -0.18 m, v 0.53 m/s, grade +8.8%
[INFO] [1790327743.590393432] [route_follower]: track: 809/972 m, 162 m left, cte -0.15 m, v 0.54 m/s, grade +7.0%
[INFO] [1790327748.591379011] [route_follower]: track: 812/972 m, 160 m left, cte -0.15 m, v 0.54 m/s, grade +7.0%
[INFO] [1790327753.590382568] [route_follower]: track: 814/972 m, 157 m left, cte -0.04 m, v 0.54 m/s, grade +7.7%
[INFO] [1790327758.590255899] [route_follower]: track: 817/972 m, 154 m left, cte -0.11 m, v 0.54 m/s, grade +7.7%
[INFO] [1790327763.591347356] [route_follower]: track: 820/972 m, 152 m left, cte -0.13 m, v 0.53 m/s, grade +8.3%
[INFO] [1790327768.591019902] [route_follower]: track: 822/972 m, 149 m left, cte -0.17 m, v 0.54 m/s, grade +7.7%
[INFO] [1790327773.591755154] [route_follower]: track: 825/972 m, 146 m left, cte -0.03 m, v 0.54 m/s, grade +7.7%
[INFO] [1790327778.589661771] [route_follower]: track: 828/972 m, 144 m left, cte -0.18 m, v 0.51 m/s, grade +9.5%
[INFO] [1790327783.590733080] [route_follower]: track: 831/972 m, 141 m left, cte -0.09 m, v 0.51 m/s, grade +9.5%
[INFO] [1790327788.591542110] [route_follower]: track: 833/972 m, 138 m left, cte -0.13 m, v 0.50 m/s, grade +10.3%
[INFO] [1790327793.590505461] [route_follower]: track: 836/972 m, 136 m left, cte -0.15 m, v 0.50 m/s, grade +10.3%
[INFO] [1790327798.589903395] [route_follower]: track: 838/972 m, 133 m left, cte -0.08 m, v 0.48 m/s, grade +11.2%
[INFO] [1790327803.592946377] [route_follower]: track: 841/972 m, 131 m left, cte -0.09 m, v 0.53 m/s, grade +8.5%
[INFO] [1790327808.603208583] [route_follower]: track: 844/972 m, 128 m left, cte -0.08 m, v 0.53 m/s, grade +8.5%
[INFO] [1790327813.599633864] [route_follower]: track: 846/972 m, 125 m left, cte -0.10 m, v 0.51 m/s, grade +9.5%
[INFO] [1790327818.599027269] [route_follower]: track: 849/972 m, 123 m left, cte -0.01 m, v 0.51 m/s, grade +9.5%
[INFO] [1790327823.600688790] [route_follower]: track: 852/972 m, 120 m left, cte -0.15 m, v 0.51 m/s, grade +9.9%
[INFO] [1790327828.599866222] [route_follower]: track: 854/972 m, 117 m left, cte -0.13 m, v 0.51 m/s, grade +9.9%
[INFO] [1790327833.605619306] [route_follower]: track: 857/972 m, 115 m left, cte -0.08 m, v 0.50 m/s, grade +10.3%
[INFO] [1790327838.608102192] [route_follower]: track: 859/972 m, 113 m left, cte -0.17 m, v 0.50 m/s, grade +10.3%
[INFO] [1790327843.608613515] [route_follower]: track: 861/972 m, 110 m left, cte -0.24 m, v 0.51 m/s, grade +9.7%
[INFO] [1790327848.608751711] [route_follower]: track: 864/972 m, 108 m left, cte -0.31 m, v 0.51 m/s, grade +9.7%
[INFO] [1790327853.608816159] [route_follower]: align: 866/972 m, 106 m left, cte -0.59 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327858.608426900] [route_follower]: align: 866/972 m, 106 m left, cte -0.66 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327863.612510286] [route_follower]: align: 866/972 m, 105 m left, cte -0.69 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327868.611971908] [route_follower]: align: 867/972 m, 105 m left, cte -0.72 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327873.621826233] [route_follower]: align: 867/972 m, 105 m left, cte -0.76 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327878.621342287] [route_follower]: align: 867/972 m, 104 m left, cte -0.81 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327883.622093859] [route_follower]: align: 867/972 m, 104 m left, cte -0.85 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327888.621098077] [route_follower]: align: 868/972 m, 104 m left, cte -0.90 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327893.621306233] [route_follower]: align: 868/972 m, 103 m left, cte -0.94 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327898.625474197] [route_follower]: align: 868/972 m, 103 m left, cte -0.98 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327903.626996077] [route_follower]: align: 869/972 m, 103 m left, cte -1.02 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327908.630601800] [route_follower]: align: 869/972 m, 103 m left, cte -1.07 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327913.630335301] [route_follower]: align: 869/972 m, 102 m left, cte -1.11 m, v 0.06 m/s, grade +10.5%
[INFO] [1790327918.631971545] [route_follower]: track: 870/972 m, 102 m left, cte -1.09 m, v 0.02 m/s, grade +10.5%
[INFO] [1790327923.631335385] [route_follower]: track: 871/972 m, 100 m left, cte -0.17 m, v 0.48 m/s, grade +11.1%
[INFO] [1790327928.631150708] [route_follower]: track: 874/972 m, 98 m left, cte +0.21 m, v 0.48 m/s, grade +11.1%
[INFO] [1790327933.631197333] [route_follower]: track: 876/972 m, 95 m left, cte +0.17 m, v 0.48 m/s, grade +11.4%
[INFO] [1790327938.630836667] [route_follower]: align: 878/972 m, 93 m left, cte -0.85 m, v 0.06 m/s, grade +11.4%
[INFO] [1790327943.632265273] [route_follower]: align: 879/972 m, 93 m left, cte -1.04 m, v 0.06 m/s, grade +11.4%
[INFO] [1790327948.630113632] [route_follower]: recover: 878/972 m, 93 m left, cte -0.98 m, v -0.15 m/s, grade +11.4%
[INFO] [1790327953.636661261] [route_follower]: align: 879/972 m, 93 m left, cte -1.04 m, v 0.06 m/s, grade +11.4%
[INFO] [1790327958.636813303] [route_follower]: track: 879/972 m, 92 m left, cte -0.68 m, v 0.48 m/s, grade +11.4%
[INFO] [1790327963.637600631] [route_follower]: track: 882/972 m, 90 m left, cte +0.17 m, v 0.47 m/s, grade +11.7%
[INFO] [1790327968.643438534] [route_follower]: align: 884/972 m, 88 m left, cte -0.64 m, v 0.06 m/s, grade +11.7%
[INFO] [1790327973.641165907] [route_follower]: align: 884/972 m, 88 m left, cte -0.94 m, v 0.06 m/s, grade +11.7%
[INFO] [1790327978.640081469] [route_follower]: align: 884/972 m, 88 m left, cte -0.79 m, v 0.06 m/s, grade +11.7%
[INFO] [1790327983.643818608] [route_follower]: align: 884/972 m, 88 m left, cte -0.96 m, v 0.06 m/s, grade +11.7%
[INFO] [1790327988.641028173] [route_follower]: recover: 884/972 m, 88 m left, cte -0.87 m, v -0.15 m/s, grade +11.7%
[INFO] [1790327993.640553445] [route_follower]: align: 884/972 m, 88 m left, cte -0.96 m, v 0.06 m/s, grade +11.7%
[INFO] [1790327998.643591127] [route_follower]: track: 884/972 m, 87 m left, cte -0.82 m, v 0.48 m/s, grade +11.3%
[INFO] [1790328003.641693340] [route_follower]: track: 886/972 m, 85 m left, cte -0.05 m, v 0.48 m/s, grade +11.3%
[INFO] [1790328008.640604394] [route_follower]: track: 889/972 m, 83 m left, cte +0.24 m, v 0.51 m/s, grade +9.8%
[INFO] [1790328013.641492771] [route_follower]: track: 891/972 m, 80 m left, cte +0.18 m, v 0.51 m/s, grade +9.8%
[INFO] [1790328018.641769285] [route_follower]: track: 894/972 m, 78 m left, cte +0.09 m, v 0.53 m/s, grade +8.5%
[INFO] [1790328023.644784355] [route_follower]: track: 896/972 m, 75 m left, cte -0.06 m, v 0.53 m/s, grade +8.5%
[INFO] [1790328028.648572299] [route_follower]: track: 899/972 m, 72 m left, cte -0.12 m, v 0.54 m/s, grade +7.7%
[INFO] [1790328033.648408040] [route_follower]: track: 902/972 m, 70 m left, cte -0.29 m, v 0.54 m/s, grade +7.7%
[INFO] [1790328038.648970018] [route_follower]: track: 905/972 m, 67 m left, cte -0.06 m, v 0.54 m/s, grade +6.9%
[INFO] [1790328043.654010150] [route_follower]: track: 907/972 m, 64 m left, cte +0.07 m, v 0.54 m/s, grade +6.9%
[INFO] [1790328048.657200798] [route_follower]: track: 910/972 m, 62 m left, cte +0.08 m, v 0.54 m/s, grade +6.6%
[INFO] [1790328053.654548471] [route_follower]: track: 913/972 m, 59 m left, cte -0.03 m, v 0.54 m/s, grade +6.6%
[INFO] [1790328058.654677591] [route_follower]: track: 915/972 m, 56 m left, cte -0.11 m, v 0.54 m/s, grade +5.5%
[INFO] [1790328063.653797865] [route_follower]: track: 918/972 m, 53 m left, cte -0.05 m, v 0.54 m/s, grade +5.5%
[INFO] [1790328068.653374583] [route_follower]: track: 921/972 m, 51 m left, cte -0.01 m, v 0.54 m/s, grade +4.9%
[INFO] [1790328073.653701601] [route_follower]: track: 923/972 m, 48 m left, cte +0.05 m, v 0.54 m/s, grade +4.9%
[INFO] [1790328078.654763443] [route_follower]: track: 926/972 m, 45 m left, cte +0.02 m, v 0.54 m/s, grade +4.7%
[INFO] [1790328083.653371541] [route_follower]: track: 929/972 m, 43 m left, cte +0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790328088.654180871] [route_follower]: track: 932/972 m, 40 m left, cte +0.02 m, v 0.54 m/s, grade +3.7%
[INFO] [1790328093.653332203] [route_follower]: track: 934/972 m, 37 m left, cte +0.10 m, v 0.54 m/s, grade +3.0%
[INFO] [1790328098.653483925] [route_follower]: track: 937/972 m, 35 m left, cte +0.17 m, v 0.54 m/s, grade +3.0%
[INFO] [1790328103.659414260] [route_follower]: track: 940/972 m, 32 m left, cte +0.05 m, v 0.54 m/s, grade +2.6%
[INFO] [1790328108.658692009] [route_follower]: track: 942/972 m, 29 m left, cte +0.02 m, v 0.54 m/s, grade +2.6%
[INFO] [1790328113.658821228] [route_follower]: track: 945/972 m, 27 m left, cte -0.23 m, v 0.54 m/s, grade +2.5%
[INFO] [1790328118.658316103] [route_follower]: track: 948/972 m, 24 m left, cte -0.18 m, v 0.54 m/s, grade +2.5%
[INFO] [1790328123.660577525] [route_follower]: track: 950/972 m, 21 m left, cte -0.07 m, v 0.54 m/s, grade +2.1%
[INFO] [1790328128.658873530] [route_follower]: track: 953/972 m, 18 m left, cte +0.03 m, v 0.54 m/s, grade +2.1%
[INFO] [1790328133.658792326] [route_follower]: track: 956/972 m, 16 m left, cte -0.08 m, v 0.54 m/s, grade +2.0%
[INFO] [1790328138.658962251] [route_follower]: track: 958/972 m, 13 m left, cte -0.05 m, v 0.54 m/s, grade +1.7%
[INFO] [1790328143.658514122] [route_follower]: track: 961/972 m, 10 m left, cte +0.03 m, v 0.54 m/s, grade +1.7%
[INFO] [1790328148.659772120] [route_follower]: track: 964/972 m, 8 m left, cte -0.01 m, v 0.54 m/s, grade +1.3%
[INFO] [1790328153.658960051] [route_follower]: track: 967/972 m, 5 m left, cte +0.01 m, v 0.54 m/s, grade +0.9%
[INFO] [1790328158.660100089] [route_follower]: track: 969/972 m, 2 m left, cte -0.01 m, v 0.54 m/s, grade +0.9%
[INFO] [1790328161.009912138] [route_follower]: ARRIVED at turbine_07 after 878 s sim time; true distance to goal 47.39 m; log /home/shyam/Rover2Drone/logs/route_turbine_07_m8n_s1_20260925_143803.csv
